year,month,day,temp,humidity,sun,wind
2017,5,6,25.5,69,0.3,1.9
2017,5,7,24.9,37,8.8,4.1
2017,5,8,28.6,28,12.3,3.7
2017,5,9,24.3,48,0,2.5
2017,5,10,19.2,85,0,1.7
2017,5,11,25.5,67,5.5,3
2017,5,12,28.9,58,7,2.8
2017,5,13,21.1,89,0,2.4
2017,5,14,26.4,75,7.8,3.1
2017,5,15,25.7,62,2.8,4.1
2017,5,16,23.1,48,3.7,3.1
2017,5,17,24,52,6,2.5
2017,5,18,26.9,56,13.1,2.8
2017,5,19,28.7,53,13.5,2.4
2017,5,20,31.1,46,13.3,2.2
2017,5,21,31.3,50,11.5,2.5
2017,5,22,29.3,59,12.6,3.1
2017,5,23,28.2,59,10.5,3.1
2017,5,24,24.9,70,0.1,1.5
2017,5,25,21.6,88,0,1.9
2017,5,26,23.5,88,0.4,2
2017,5,27,24.5,58,12.4,4.2
2017,5,28,26.7,50,13.9,3.6
2017,5,29,29.1,49,13.2,2.4
2017,5,30,32.7,51,9.5,2.2
2017,5,31,28.1,69,2.9,3.2
2017,6,1,29.4,64,5.3,2.7
2017,6,2,24.7,57,8.9,5.5
2017,6,3,24.7,47,12.8,5.6
2017,6,4,27.1,43,13.8,4.3
2017,6,5,27.7,41,14,3.4
2017,6,6,26.2,58,8.9,2.9
2017,6,7,22.4,78,0,3.7
2017,6,8,24.1,82,2.6,2.7
2017,6,9,29.9,57,10.7,2.6
2017,6,10,29.6,57,8.6,2.8
2017,6,11,28,39,6.2,3.7
2017,6,12,26.7,44,12.7,5.2
2017,6,13,27,47,13.6,3
2017,6,14,28.5,47,14,2.7
2017,6,15,30.5,46,13.8,2.4
2017,6,16,29.8,48,13,4.5
2017,6,17,29.1,55,8.9,3.4
2017,6,18,25.4,65,0,1.9
2017,6,19,34,48,13.7,2.6
2017,6,20,31.6,57,7,3.3
2017,6,21,25.4,86,0.2,4.8
2017,6,22,29.3,59,4,3.1
2017,6,23,31.3,63,12.6,2.5
2017,6,24,28.6,70,5.4,2.4
2017,6,25,23.6,90,0,1.8
2017,6,26,30.7,60,6.8,2.9
2017,6,27,29.8,72,1.5,2.3
2017,6,28,28.1,81,3.2,1.6
2017,6,29,29.3,76,0.7,2.2
2017,6,30,25.8,90,0.5,1.6
2017,7,1,31.5,79,2.7,1.8
2017,7,2,34.6,74,5.5,2.2
2017,7,3,34.7,67,7.2,2.3
2017,7,4,32,78,0.8,2.3
2017,7,5,29.7,73,1.7,3.5
2017,7,6,32.4,61,12.7,2.8
2017,7,7,34.2,55,13.6,2.4
2017,7,8,34.7,56,11,2.7
2017,7,9,30.7,73,0.1,2.1
2017,7,10,31.1,77,3.6,2.5
2017,7,11,33.1,73,6.7,3
2017,7,12,34.4,76,3.5,2.5
2017,7,13,32.5,79,5.6,2.6
2017,7,14,32,74,6.3,3.4
2017,7,15,34.2,66,9.2,2.1
2017,7,16,34.7,63,8.6,2.7
2017,7,17,32.6,72,2.6,3
2017,7,18,34.1,61,10.8,4
2017,7,19,32.5,67,8.8,2.8
2017,7,20,32.8,69,9.1,2.9
2017,7,21,33.6,67,7.5,3.2
2017,7,22,33.8,68,8,2.6
2017,7,23,30.7,81,0.4,2
2017,7,24,32,75,3.4,2.3
2017,7,25,30.6,89,0.1,1.6
2017,7,26,35.1,78,4.9,2.5
2017,7,27,28.5,82,0,2.1
2017,7,28,32.9,73,5.5,2.1
2017,7,29,33.7,72,4.3,2.4
2017,7,30,29.1,81,0,2.1
2017,7,31,34.7,72,8.7,2.3
2017,8,1,34.6,65,7,2.6
2017,8,2,32.9,66,3.3,3.1
2017,8,3,31.4,69,3.3,2.4
2017,8,4,34.4,69,6.1,2.9
2017,8,5,34.2,75,3.1,2.8
2017,8,6,35.2,70,10.2,3.5
2017,8,7,29.5,83,0.1,5.9
2017,8,8,32.4,73,6.6,6.9
2017,8,9,34.4,57,12.5,4.5
2017,8,10,34.2,67,3.5,2
2017,8,11,30.1,89,0.9,1.8
2017,8,12,33,74,7.3,3.3
2017,8,13,33.3,62,4.8,2.5
2017,8,14,30.6,66,0.6,2.1
2017,8,15,27.2,85,0,1.9
2017,8,16,29.8,85,1.2,2.2
2017,8,17,32.1,74,4.6,2.5
2017,8,18,31,85,3.7,3
2017,8,19,33.9,70,9.8,2.5
2017,8,20,32.6,73,6,2.5
2017,8,21,33,72,6.3,2.8
2017,8,22,33.4,74,2.3,2
2017,8,23,32.8,77,5.5,2.6
2017,8,24,35.5,62,10.9,2.3
2017,8,25,34.9,65,8,2.3
2017,8,26,31.7,58,2.8,3.6
2017,8,27,32.6,62,10,3
2017,8,28,30.8,72,1,2.1
2017,8,29,32.9,74,3.5,1.9
2017,8,30,33.9,64,9.2,3
2017,8,31,33.3,51,11.5,4.4
2017,9,1,31.9,46,11.9,3.7
2017,9,2,31.2,51,11.6,4
2017,9,3,31.1,45,10.9,3.9
2017,9,4,28.3,57,3,2.1
2017,9,5,30.8,68,6.5,2.3
2017,9,6,25.4,86,0.1,1.9
2017,9,7,28.3,87,0,1.4
2017,9,8,31.5,62,11.1,4.2
2017,9,9,31,65,7.3,2.9
2017,9,10,31.7,67,6.7,2.3
2017,9,11,28.8,75,2,3.8
2017,9,12,27,84,0.2,2.6
2017,9,13,31.2,63,9.6,3.1
2017,9,14,30.3,54,8.2,3.9
2017,9,15,26.3,51,3.1,2.6
2017,9,16,21.6,89,0,2
2017,9,17,27.5,83,0,3.7
2017,9,18,29.3,60,9.2,5.4
2017,9,19,28.6,63,7.4,2
2017,9,20,26.7,68,0.2,2.1
2017,9,21,28.7,58,10.3,3.3
2017,9,22,23.8,77,2.3,1.8
2017,9,23,28.7,71,4.5,3.5
2017,9,24,28.2,62,5.9,1.9
2017,9,25,29.2,61,11.2,2
2017,9,26,29.6,67,9.9,2.3
2017,9,27,28,73,1.2,3.1
2017,9,28,24.6,76,1,3.6
2017,9,29,26.5,54,11.5,3.2
2017,9,30,26.5,48,7.3,3.6
2018,5,1,28.7,51,12,2.9
2018,5,2,22.3,77,0,3.7
2018,5,3,23.1,68,1.1,4.1
2018,5,4,21.1,45,8.6,3.5
2018,5,5,24.7,44,11.9,2.2
2018,5,6,27.4,55,8.1,2.6
2018,5,7,18,96,0,1.7
2018,5,8,22.1,85,2.2,2.9
2018,5,9,22.7,69,5.8,5
2018,5,10,20.4,51,12.8,5.6
2018,5,11,24.7,48,12,2.4
2018,5,12,26.5,54,10.6,2.5
2018,5,13,19.2,90,0,2.6
2018,5,14,26.1,64,13,4
2018,5,15,28.5,58,12.4,2.3
2018,5,16,27.7,66,8.9,2
2018,5,17,28.3,68,4.7,1.8
2018,5,18,30,69,2.8,2
2018,5,19,22.8,64,10.6,6.9
2018,5,20,22.9,56,8.6,3.4
2018,5,21,26.2,52,10.7,2.3
2018,5,22,26.2,55,13.1,3.4
2018,5,23,19.7,81,0.1,1.9
2018,5,24,26.7,55,12.7,4.1
2018,5,25,30.5,45,11.6,1.9
2018,5,26,27.7,56,3.9,2.7
2018,5,27,30.7,53,11.2,2.8
2018,5,28,25.4,68,0.3,2.8
2018,5,29,27.1,67,1.5,2.5
2018,5,30,21.7,83,0,2.4
2018,5,31,18.7,92,0,1.5
2018,6,1,27.3,62,13.4,3.3
2018,6,2,27.9,61,13.1,2.5
2018,6,3,28,62,10.6,2.5
2018,6,4,29.6,60,12.9,2.9
2018,6,5,28.4,64,7,2.3
2018,6,6,22,93,0,1.4
2018,6,7,28.1,81,5.5,2
2018,6,8,27.3,82,1.4,1.9
2018,6,9,29.6,69,10.8,3.8
2018,6,10,23.4,78,0,2
2018,6,11,29.2,76,0.3,3.1
2018,6,12,29.2,63,11.5,4.7
2018,6,13,28.5,56,13.8,5.3
2018,6,14,28.4,62,8.7,3
2018,6,15,23.7,77,0,2.1
2018,6,16,26.8,60,9.5,3.8
2018,6,17,26.1,67,4,2.8
2018,6,18,25.9,77,4.6,2.2
2018,6,19,28.8,73,5.4,3.3
2018,6,20,22.3,96,0,2.2
2018,6,21,27.3,71,2.5,2.7
2018,6,22,30.9,51,12.3,2.9
2018,6,23,23.3,79,0.1,2.1
2018,6,24,31.1,62,8.5,2.7
2018,6,25,33.9,52,13,2.5
2018,6,26,31.2,69,9.2,3.6
2018,6,27,31.5,72,1.6,4.6
2018,6,28,31.7,75,2.8,4.1
2018,6,29,30.3,78,2.3,5.9
2018,6,30,31.6,75,5.2,4.2
2018,7,1,32.1,68,10.5,4.3
2018,7,2,32.7,66,7.4,3.3
2018,7,3,32.1,68,5.8,4.1
2018,7,4,27.1,84,0,6.4
2018,7,5,25.6,93,0,4.3
2018,7,6,25.6,93,0,4
2018,7,7,28.1,84,0.2,6.3
2018,7,8,31.3,73,6,4.1
2018,7,9,32.5,68,8.8,3
2018,7,10,33.5,65,11,2.5
2018,7,11,34.7,59,7.1,2.9
2018,7,12,34,58,3.3,3
2018,7,13,34.3,58,8.7,3.7
2018,7,14,37.5,54,13,3.1
2018,7,15,36.9,57,12.8,2.4
2018,7,16,38,60,12.2,2.6
2018,7,17,37.8,64,10.1,2.6
2018,7,18,39.2,61,10.6,2.7
2018,7,19,36.1,65,8,3.2
2018,7,20,36.6,63,11.1,3.2
2018,7,21,36.5,63,10.6,2.6
2018,7,22,39.5,51,13.5,2.7
2018,7,23,39.6,46,13.1,4.9
2018,7,24,38.6,52,12.6,3
2018,7,25,36.5,63,6.7,2.8
2018,7,26,35,62,5.3,3.1
2018,7,27,32.9,58,5,3.3
2018,7,28,35.6,59,3.7,3.7
2018,7,29,34.1,68,5.8,6.2
2018,7,30,36.4,58,11.6,3.2
2018,7,31,35,61,7.2,2.8
2018,8,1,37.7,58,11.5,2.2
2018,8,2,39.6,51,12.5,3.1
2018,8,3,40.3,45,12.9,4
2018,8,4,37.4,52,10.7,2.7
2018,8,5,39.9,53,9.8,2.8
2018,8,6,39.4,49,12.9,4
2018,8,7,33.4,58,3,2.9
2018,8,8,38.3,52,10.9,5
2018,8,9,38.2,54,11.7,4.1
2018,8,10,35.9,61,3.6,2.9
2018,8,11,38.2,61,7.5,2.7
2018,8,12,35.6,74,3,2.1
2018,8,13,36.6,70,6.5,2
2018,8,14,35.5,65,8.1,3.3
2018,8,15,29.5,79,0.4,3.6
2018,8,16,31.2,74,2.4,4.1
2018,8,17,31.6,38,13.1,5.6
2018,8,18,30.7,50,9.2,3.2
2018,8,19,30.8,52,10,2.4
2018,8,20,31.5,65,2.3,2
2018,8,21,34.1,70,6.8,4.2
2018,8,22,35.7,60,10.2,3.5
2018,8,23,33.5,67,6.6,6.1
2018,8,24,30.8,79,0.2,7.4
2018,8,25,35.6,70,5.5,3
2018,8,26,36.3,57,12.3,2.6
2018,8,27,36.7,52,11.8,3.1
2018,8,28,34,58,2.9,2.7
2018,8,29,35.6,59,9.5,2.7
2018,8,30,35.6,61,7.9,2.4
2018,8,31,35.1,69,4,2.6
2018,9,1,26.9,85,0,2
2018,9,2,30.6,72,5.6,2.6
2018,9,3,32.3,68,8.6,2.8
2018,9,4,28.9,83,0.3,7.2
2018,9,5,33.2,69,8.1,3
2018,9,6,31.3,66,4.2,2.3
2018,9,7,31,78,2.3,4.3
2018,9,8,29.3,74,1.4,3.1
2018,9,9,30.8,80,2.3,4.5
2018,9,10,25.8,85,0.2,3
2018,9,11,27.6,76,1.2,2.3
2018,9,12,22.9,82,0,1.4
2018,9,13,27.4,68,1.8,1.8
2018,9,14,23.9,87,0,1.7
2018,9,15,23.6,92,0,1.4
2018,9,16,31,73,4.3,2.2
2018,9,17,31,59,6.5,3.9
2018,9,18,31.7,53,11.1,2.8
2018,9,19,30.2,51,10.9,2.3
2018,9,20,23.3,81,0,2.1
2018,9,21,21.4,91,0,1.5
2018,9,22,29.2,73,5.3,3.4
2018,9,23,30.6,63,9,2.1
2018,9,24,30,63,4,2.2
2018,9,25,23.6,73,0,2.2
2018,9,26,25.9,69,2,2.7
2018,9,27,23.2,76,2.9,2.5
2018,9,28,27.5,58,11.5,2.6
2018,9,29,21.5,85,0,2.6
2018,9,30,26.8,88,0.3,5.4
2019,5,1,17.9,87,0,2.3
2019,5,2,23.3,43,11.6,4.5
2019,5,3,26.9,37,11.2,3.1
2019,5,4,27.6,37,13,3
2019,5,5,25.7,54,11.6,3.1
2019,5,6,24.9,63,7.6,3.7
2019,5,7,20.7,35,13.4,5.8
2019,5,8,23.3,32,12.5,2.9
2019,5,9,21.8,46,2.7,1.6
2019,5,10,27,40,11.5,2.5
2019,5,11,28.7,43,12.6,2.8
2019,5,12,28.7,51,12.2,3.2
2019,5,13,27.3,62,8.2,3.2
2019,5,14,22.3,80,0,2.5
2019,5,15,24.6,64,7.6,2.7
2019,5,16,25.2,57,8.9,2.8
2019,5,17,26.8,55,9.1,3.5
2019,5,18,26.2,51,4.3,4.4
2019,5,19,26,51,8,4.8
2019,5,20,24.4,63,1.4,4.8
2019,5,21,25.8,62,6.9,4.7
2019,5,22,27.3,29,12.7,3.5
2019,5,23,29.6,33,13.5,2.5
2019,5,24,30.8,30,13.4,3.2
2019,5,25,33.9,28,13.4,2.3
2019,5,26,33.3,38,11.7,2
2019,5,27,32.7,43,9.5,3
2019,5,28,22.7,83,0,3.2
2019,5,29,24.1,49,5.6,5.3
2019,5,30,27.5,44,13.2,2.8
2019,5,31,25,63,0.4,2.3
2019,6,1,28.3,52,11.7,2.6
2019,6,2,24.6,64,0,2.5
2019,6,3,28.2,61,9.3,2.8
2019,6,4,28.6,60,7.9,2.6
2019,6,5,29.2,59,4.7,1.8
2019,6,6,32.3,43,10.7,3.3
2019,6,7,24.1,64,0,2.2
2019,6,8,28.6,66,5.2,3.9
2019,6,9,20.4,89,0,2.3
2019,6,10,20.5,95,0.2,1.8
2019,6,11,26.4,80,9,2.8
2019,6,12,26.7,77,5.2,2.1
2019,6,13,28.1,70,12,2.6
2019,6,14,27.9,67,6.8,3.8
2019,6,15,23.9,88,0.1,3.1
2019,6,16,24.4,72,5.4,6
2019,6,17,27.4,57,12.7,4.6
2019,6,18,27.8,63,8.1,2.4
2019,6,19,30,63,11.2,2.2
2019,6,20,32.1,61,12.4,2.8
2019,6,21,30.1,70,4.7,3.4
2019,6,22,30.3,65,4.5,3
2019,6,23,28.9,60,4.6,2.9
2019,6,24,30.1,60,7.8,2.9
2019,6,25,31,59,13.9,3.3
2019,6,26,30.3,65,7.4,2.9
2019,6,27,25.5,88,0,3.8
2019,6,28,28.8,87,2.8,1.9
2019,6,29,29.8,83,0.2,2.5
2019,6,30,26.3,97,0,3.1
2019,7,1,27.8,89,1.1,1.8
2019,7,2,28.9,81,0.5,1.9
2019,7,3,27.8,86,0.6,2.9
2019,7,4,29.6,81,2.1,2.9
2019,7,5,27,79,0,2.6
2019,7,6,28.7,82,3,2.5
2019,7,7,31.2,72,5.8,2.5
2019,7,8,29.3,72,4.1,3.3
2019,7,9,26.5,75,0.2,3.2
2019,7,10,27.7,71,1.8,2.8
2019,7,11,22.5,92,0,2.1
2019,7,12,30.3,80,5.2,2.4
2019,7,13,27.6,77,0.2,2
2019,7,14,27.1,90,0.1,1.8
2019,7,15,27.7,90,0.2,2.4
2019,7,16,26.9,89,0.1,2.5
2019,7,17,30.3,82,6.4,2.7
2019,7,18,28.6,89,0,2.8
2019,7,19,28.1,92,0.3,1.6
2019,7,20,28.4,88,0,1.4
2019,7,21,28.7,84,0,2.7
2019,7,22,26.7,94,0,2.6
2019,7,23,33.2,77,7.8,2.5
2019,7,24,34.8,68,11.8,2.7
2019,7,25,33.8,74,7.7,3.1
2019,7,26,33.7,73,9.9,4
2019,7,27,26.5,95,0,4.5
2019,7,28,34.4,77,8.5,2.3
2019,7,29,35.3,73,6.9,2.4
2019,7,30,35.8,72,6.1,2.3
2019,7,31,36.8,67,11.7,2.5
2019,8,1,36.8,66,11.3,2.5
2019,8,2,36.4,73,10.1,3.1
2019,8,3,34.8,70,10.3,2.7
2019,8,4,34.7,69,7.6,2.7
2019,8,5,37,66,12.4,3.6
2019,8,6,34.8,70,8.5,3.6
2019,8,7,35.9,70,10.5,2.9
2019,8,8,36.3,69,12.1,2.8
2019,8,9,36.6,69,9.9,3
2019,8,10,37.3,66,12,2.9
2019,8,11,35.6,69,10.4,3.1
2019,8,12,36.1,66,10.8,2.9
2019,8,13,38,64,10.4,3.5
2019,8,14,34.8,73,3.6,4.2
2019,8,15,32.9,82,1.9,8.7
2019,8,16,34.6,83,1.9,5.8
2019,8,17,35.6,71,7.4,2.3
2019,8,18,36.1,67,9.6,2.8
2019,8,19,34.7,73,5.4,2.8
2019,8,20,31.6,81,2,1.6
2019,8,21,34.3,76,4.5,2.3
2019,8,22,35.1,72,6,2.5
2019,8,23,27.8,91,0,2.1
2019,8,24,31.8,73,6.9,2.2
2019,8,25,32,60,10.5,3.4
2019,8,26,32.7,58,12.2,2.8
2019,8,27,28.7,81,0.6,2.6
2019,8,28,27.2,93,0,3.5
2019,8,29,33.6,75,7.7,2.5
2019,8,30,27.6,95,0.3,2.1
2019,8,31,30.5,78,3.4,1.5
2019,9,1,31.9,71,3.5,1.9
2019,9,2,33.5,71,7.8,2
2019,9,3,33.5,74,6.7,2.3
2019,9,4,31.5,86,1.9,2.3
2019,9,5,29.7,86,1.1,2.3
2019,9,6,32.9,76,10.1,2.8
2019,9,7,34.3,70,10.2,3.4
2019,9,8,35.2,66,9.5,2.6
2019,9,9,36,57,10.6,3.4
2019,9,10,36.6,64,8.9,2
2019,9,11,35.4,72,4.6,2.8
2019,9,12,32.8,62,7.3,4.1
2019,9,13,26.3,67,0,2.3
2019,9,14,30.1,65,4,2.3
2019,9,15,33.7,63,11.7,2.2
2019,9,16,34.9,58,11.6,4.8
2019,9,17,33,62,4.7,3
2019,9,18,27,75,1.6,2.9
2019,9,19,29.7,49,11.1,3.7
2019,9,20,30.5,63,8,2.8
2019,9,21,23.6,81,0,2.5
2019,9,22,28.2,76,0.9,2.2
2019,9,23,32.9,75,2.9,6.2
2019,9,24,27.2,71,3.2,3.2
2019,9,25,30.2,61,10.8,2.8
2019,9,26,31,68,7.8,2.6
2019,9,27,29.9,68,3.6,2.6
2019,9,28,29.3,68,0.6,2.5
2019,9,29,31.8,61,7.2,1.9
2019,9,30,34.1,70,5.3,2.8
2020,5,1,26.9,62,9.2,2.4
2020,5,2,30.8,58,12.1,2.3
2020,5,3,23.4,70,3.8,3.8
2020,5,4,25.1,81,3.8,2.3
2020,5,5,29.4,52,10.7,2.6
2020,5,6,20.1,82,0,2.4
2020,5,7,25,49,13.1,4.5
2020,5,8,23.5,61,8.9,3.1
2020,5,9,20.7,67,0,2.9
2020,5,10,19.3,97,0,2.1
2020,5,11,29.1,54,13,4.4
2020,5,12,28.4,57,10.2,2.7
2020,5,13,25.8,49,11.4,4.7
2020,5,14,28.4,39,12.5,2.9
2020,5,15,24.7,56,2.5,3
2020,5,16,18.8,97,0,2.5
2020,5,17,26.9,74,12.1,3.8
2020,5,18,25.5,75,3.5,2.8
2020,5,19,28.1,80,3,2.7
2020,5,20,25,60,7,3.2
2020,5,21,23,63,3,2.4
2020,5,22,25.9,70,8.8,2.7
2020,5,23,26.8,72,6.3,2.5
2020,5,24,27.2,66,9.1,3.4
2020,5,25,27.6,67,4.1,2
2020,5,26,26,74,0,2.2
2020,5,27,28.2,64,8.9,3.7
2020,5,28,28.9,42,11.6,3.2
2020,5,29,29.4,46,13.8,2.8
2020,5,30,28.4,55,11.2,2.7
2020,5,31,21.1,78,0,2.4
2020,6,1,25.6,75,2,2.3
2020,6,2,30.5,70,9.5,2.3
2020,6,3,29.4,60,6.1,1.9
2020,6,4,30.2,64,7.4,2.7
2020,6,5,33.2,62,10.7,2.6
2020,6,6,30,56,3.6,2.5
2020,6,7,31.8,57,12.9,3.8
2020,6,8,31.6,62,12.3,2.8
2020,6,9,30.2,67,9.2,3.1
2020,6,10,27.7,83,2,3.5
2020,6,11,27,95,0.1,4.1
2020,6,12,29,92,0,1.8
2020,6,13,24.5,97,0,1.9
2020,6,14,28.2,94,0,2.2
2020,6,15,32.3,64,6.9,3.2
2020,6,16,31.3,54,8.9,3.8
2020,6,17,30.2,61,11.8,3.5
2020,6,18,24.1,89,0,1.9
2020,6,19,21.7,95,0.1,2.4
2020,6,20,29.1,65,11.2,3.1
2020,6,21,29.4,68,6.9,2.6
2020,6,22,29.7,66,2.6,2.5
2020,6,23,32.4,60,9.8,3.1
2020,6,24,30.7,71,8.1,3.6
2020,6,25,27.6,92,0.1,2.1
2020,6,26,33.2,76,3.4,2.3
2020,6,27,31.9,61,5.5,2.6
2020,6,28,28.4,78,2.9,3.1
2020,6,29,31.5,58,10.2,3.3
2020,6,30,25.9,90,0,3.7
2020,7,1,28.7,87,1.2,4.9
2020,7,2,29.9,66,6.8,3.4
2020,7,3,24.5,83,0,1.9
2020,7,4,27.5,94,0.1,3.4
2020,7,5,30,82,2,2.6
2020,7,6,25.1,98,0,4.7
2020,7,7,27.5,97,0,4.5
2020,7,8,29.7,87,3.2,3.6
2020,7,9,24.9,96,0,2.7
2020,7,10,28.5,92,0,3.6
2020,7,11,30.2,93,1.1,4
2020,7,12,30.4,73,7.4,5.2
2020,7,13,22.7,87,0,1.8
2020,7,14,25.4,98,0,2.7
2020,7,15,28.4,79,1.7,3.3
2020,7,16,30.7,70,8.2,2.7
2020,7,17,25.8,92,0,1.3
2020,7,18,29.5,89,1.8,2.2
2020,7,19,33.1,72,9.2,2.2
2020,7,20,34.8,71,6.2,2
2020,7,21,34.2,78,5.3,2.8
2020,7,22,32.9,69,8.9,2.8
2020,7,23,28.4,72,0.7,2.6
2020,7,24,30,82,0.2,2.5
2020,7,25,28.5,93,0.1,3.6
2020,7,26,28.3,95,0.3,2.7
2020,7,27,28.6,92,0,2.3
2020,7,28,30,83,0.3,2.1
2020,7,29,32,76,2.3,3.3
2020,7,30,30.8,86,3.7,3.1
2020,7,31,32.6,75,7.5,3.3
2020,8,1,34.2,66,10.5,3
2020,8,2,32.5,73,4.8,2.6
2020,8,3,32.6,77,3.1,2.6
2020,8,4,34.4,74,4.4,2.2
2020,8,5,35,68,10,2.4
2020,8,6,34.5,70,8.9,2.5
2020,8,7,32.9,74,1,1.8
2020,8,8,34.1,74,4.8,2.2
2020,8,9,35,71,7.4,2.5
2020,8,10,36.7,71,9.4,3.4
2020,8,11,36.2,72,9.6,3.4
2020,8,12,36,64,9,3.3
2020,8,13,33.8,68,6.7,3
2020,8,14,37.4,62,11.6,2.8
2020,8,15,37.6,60,11.8,3.5
2020,8,16,38.2,59,12.8,4.4
2020,8,17,38.1,57,12,3.8
2020,8,18,37.4,58,11.9,4
2020,8,19,36.6,68,9.2,2.9
2020,8,20,37.6,68,9.6,2.7
2020,8,21,37.2,64,8.9,2.4
2020,8,22,37,69,8.2,2.6
2020,8,23,35.8,67,8.9,2.5
2020,8,24,36.9,64,11.3,2.7
2020,8,25,36,66,9,3
2020,8,26,36.5,67,9.6,2.7
2020,8,27,36.7,66,6.8,3.1
2020,8,28,33.7,73,5.9,3.6
2020,8,29,36.9,70,10.1,2.5
2020,8,30,37.1,69,9.4,2.5
2020,8,31,37.8,67,8.9,2.7
2020,9,1,33.6,78,0.9,2.4
2020,9,2,35.7,71,7.3,3.5
2020,9,3,31.1,87,1,4.8
2020,9,4,29.4,88,1.2,1.9
2020,9,5,35.6,73,11.1,2.4
2020,9,6,34.5,73,6.9,3.8
2020,9,7,30.7,86,1.1,6.3
2020,9,8,33.5,77,7.2,4.7
2020,9,9,34,76,5.7,2.1
2020,9,10,27.8,90,1.4,2.1
2020,9,11,31.2,89,5.5,2
2020,9,12,32,79,6.7,2.5
2020,9,13,28.7,84,0,2.9
2020,9,14,28.9,67,10.5,3.9
2020,9,15,29.3,66,9.8,2.4
2020,9,16,30.4,74,2.2,2.3
2020,9,17,30.1,85,0.7,2.5
2020,9,18,31.6,80,0.7,3
2020,9,19,29,62,6.3,3.8
2020,9,20,27.1,61,2.8,1.9
2020,9,21,28.8,58,10,2.8
2020,9,22,27.5,69,3.9,2.6
2020,9,23,28.8,71,4.3,2.1
2020,9,24,30.9,65,3.6,2.3
2020,9,25,25,92,0,2.7
2020,9,26,26.4,80,3.3,2.2
2020,9,27,27.7,64,9.9,4.8
2020,9,28,28.7,58,11.3,2.7
2020,9,29,25.6,67,5.5,2.5
2020,9,30,27.7,66,7.7,2.1
2021,5,1,21.9,76,3.8,3.3
2021,5,2,18.4,67,5.2,4.6
2021,5,3,21.9,49,12.5,4.4
2021,5,4,24,56,10.1,2.1
2021,5,5,18.9,90,0,4.5
2021,5,6,27.2,54,11.9,3.1
2021,5,7,19.1,73,0,1.7
2021,5,8,23,73,5.2,1.8
2021,5,9,25,59,6.9,3.8
2021,5,10,26,40,10.1,3.8
2021,5,11,24.5,59,3.9,3.2
2021,5,12,22,62,0.7,2.8
2021,5,13,26.7,69,2.8,2.3
2021,5,14,30.7,64,12.6,2.7
2021,5,15,26.8,72,2,4.3
2021,5,16,20.7,91,0,1.8
2021,5,17,23.7,99,0,2.6
2021,5,18,27.7,82,4,2.2
2021,5,19,22.6,95,0.1,1.4
2021,5,20,22.2,93,0,2.6
2021,5,21,23.8,96,0,3.7
2021,5,22,24.1,67,3.5,3
2021,5,23,26.1,62,9.4,3.9
2021,5,24,26.5,67,1.8,2.3
2021,5,25,25.9,58,5.9,3.9
2021,5,26,24.5,39,5.6,3.6
2021,5,27,18.8,90,0.1,2.1
2021,5,28,25.1,76,2.6,2.7
2021,5,29,28.2,61,8.2,3.5
2021,5,30,27.6,49,13.6,4.3
2021,5,31,27,64,9.4,2.5
2021,6,1,28.4,69,10.2,2.8
2021,6,2,26,69,2.1,2.5
2021,6,3,28.4,63,7.8,4.2
2021,6,4,23.1,91,0,5.3
2021,6,5,25.7,59,4.4,2.1
2021,6,6,28,68,3.1,2
2021,6,7,31.8,60,9,2.3
2021,6,8,32.4,52,9.8,3.3
2021,6,9,31.3,50,13.7,3.2
2021,6,10,30.7,57,13.5,3.1
2021,6,11,28.6,64,8.5,3.9
2021,6,12,28.9,65,2.2,2.9
2021,6,13,25.3,78,0.3,1.9
2021,6,14,28.1,81,4.6,2.2
2021,6,15,30.8,73,6.7,2.5
2021,6,16,25.6,87,0,2
2021,6,17,30,76,7,2.6
2021,6,18,25.7,79,0.6,2.3
2021,6,19,21.2,99,0,3.9
2021,6,20,29.5,66,8.1,4.6
2021,6,21,29.7,64,10,3.2
2021,6,22,27.2,72,1.4,2.1
2021,6,23,29.1,70,4.8,2.2
2021,6,24,28.9,71,5.2,2.4
2021,6,25,26.2,76,2.1,2.1
2021,6,26,26.6,79,2.8,2.1
2021,6,27,26,77,1.4,1.8
2021,6,28,29.8,75,4.7,2.5
2021,6,29,31,75,8.2,3.2
2021,6,30,28.2,80,1.5,3.5
2021,7,1,23.3,97,0,1.9
2021,7,2,25.9,97,0,3
2021,7,3,32.6,77,6.3,2.5
2021,7,4,30.3,85,0.4,2.9
2021,7,5,31,85,0.9,2.7
2021,7,6,29.6,84,0,1.6
2021,7,7,26.3,94,0,1.7
2021,7,8,26.2,98,0,1.5
2021,7,9,31.3,93,2,1.8
2021,7,10,33,79,4.3,1.7
2021,7,11,33.5,69,6.3,2.6
2021,7,12,31.2,78,4.7,1.9
2021,7,13,33.5,70,11.3,2.6
2021,7,14,30.7,79,4.4,2.6
2021,7,15,28.7,86,3.8,1.9
2021,7,16,32.8,73,7.9,3.2
2021,7,17,33.1,69,12.3,3.2
2021,7,18,33.7,73,11.4,3.3
2021,7,19,34.5,69,13.4,2.7
2021,7,20,33.3,73,8.3,2.8
2021,7,21,33.8,68,7,2.8
2021,7,22,34.1,67,9.3,2.9
2021,7,23,33.6,70,7.1,2.7
2021,7,24,33.7,71,7.8,2.8
2021,7,25,33.3,67,7.6,2.7
