year,month,day,temp,humidity,sun,wind
2017,5,9,23.4,42,0.2,2.7
2017,5,10,17.6,88,0,2.1
2017,5,11,28.7,54,11.9,2
2017,5,12,29.1,56,8.6,2.8
2017,5,13,19.6,92,0,3.1
2017,5,14,22.3,74,1.1,2.5
2017,5,15,19,81,0,1.9
2017,5,16,23.4,62,5.5,2.3
2017,5,17,19.4,74,0.2,1.9
2017,5,18,24.3,69,7.8,2.2
2017,5,19,28.6,61,13.2,2.1
2017,5,20,31.7,51,13,2
2017,5,21,34,46,12.3,2.2
2017,5,22,33.2,54,12.3,2.5
2017,5,23,30.5,59,12.2,2.9
2017,5,24,26.3,64,1.3,2.1
2017,5,25,22.6,86,0.1,1.7
2017,5,26,18.3,92,0,2.3
2017,5,27,22,82,0.1,2.9
2017,5,28,27.1,59,8.7,2.1
2017,5,29,29.8,55,12.8,2.7
2017,5,30,32.3,58,11.4,2
2017,5,31,30.2,67,3.5,2.4
2017,6,1,28.9,71,3.1,2.4
2017,6,2,28.3,51,12.1,3.8
2017,6,3,27.6,35,13.7,4.1
2017,6,4,25.7,33,13.8,4.5
2017,6,5,26.7,41,9.7,3.2
2017,6,6,25.9,57,5.4,2.7
2017,6,7,23.8,70,0,2.4
2017,6,8,26,67,1.7,1.4
2017,6,9,29.5,57,8.2,2.9
2017,6,10,30.8,51,8.1,3.1
2017,6,11,28.2,46,10,3.3
2017,6,12,26.6,55,9.4,2.8
2017,6,13,17.9,79,0,2.3
2017,6,14,27,66,7.7,2.4
2017,6,15,28.3,64,7.6,2.8
2017,6,16,30.9,62,8.5,2.4
2017,6,17,29.2,56,13.1,2.6
2017,6,18,24.2,61,0,1.8
2017,6,19,32.8,50,10.4,2.7
2017,6,20,31.4,62,11.5,2.3
2017,6,21,23.6,89,0,2.3
2017,6,22,29.7,54,4.7,3.6
2017,6,23,32.2,58,11.8,2.7
2017,6,24,30.9,62,4.5,2.1
2017,6,25,27.8,76,0.7,1.7
2017,6,26,29.7,60,6.5,2.8
2017,6,27,27,74,0.1,2.5
2017,6,28,25.9,84,0.2,1.5
2017,6,29,31.3,70,4.6,2.2
2017,6,30,26.7,83,0.1,1.4
2017,7,1,24.3,90,0.3,1.7
2017,7,2,32.8,69,4,1.8
2017,7,3,32.8,70,3,1.5
2017,7,4,28.2,81,0,1.9
2017,7,5,34.2,69,8.8,2.7
2017,7,6,32.6,71,7.1,2.2
2017,7,7,33.8,63,10,2
2017,7,8,35.6,60,12.6,2
2017,7,9,35.8,60,12.7,2.3
2017,7,10,36.2,67,11.1,2.7
2017,7,11,34.9,67,9.2,2.7
2017,7,12,35.9,72,8,2.1
2017,7,13,34,70,5,2.1
2017,7,14,35.3,72,3.2,2.1
2017,7,15,35.6,63,8.6,1.9
2017,7,16,34.7,68,4.2,1.6
2017,7,17,36.1,59,7.9,2.4
2017,7,18,31.8,68,7.8,2.2
2017,7,19,33.3,68,9.8,2.7
2017,7,20,34.6,66,9.6,2.6
2017,7,21,36.2,64,11.6,3
2017,7,22,36.1,65,7.9,2.4
2017,7,23,29.2,80,0,1.2
2017,7,24,31.8,77,1.8,1.7
2017,7,25,32.9,82,0.4,1.8
2017,7,26,26.4,86,0,2.5
2017,7,27,27.7,75,0,1.5
2017,7,28,31.9,74,2.2,2
2017,7,29,29.8,85,0.2,2.5
2017,7,30,29,83,0.3,1.4
2017,7,31,34.3,70,7.5,1.9
2017,8,1,29.8,87,0,1.9
2017,8,2,25.5,80,0,2
2017,8,3,28.6,69,2.7,1.9
2017,8,4,28.2,78,0.5,1.8
2017,8,5,32.9,78,3.4,2.1
2017,8,6,33.8,78,3.1,2.4
2017,8,7,34.9,76,3.4,3.9
2017,8,8,32,78,1.3,3.3
2017,8,9,37.8,68,10.3,2.7
2017,8,10,28.4,87,0,2.6
2017,8,11,25.7,88,0,2.6
2017,8,12,30.2,80,4.1,1.8
2017,8,13,31.8,75,3.3,2.3
2017,8,14,26.7,88,0,2.3
2017,8,15,23.1,95,0,2.3
2017,8,16,23,94,0,1.5
2017,8,17,29.4,80,1.4,1.6
2017,8,18,27.8,89,0.3,1.4
2017,8,19,32.3,86,3.4,2.2
2017,8,20,29,82,0.7,1.6
2017,8,21,31.2,81,3.2,1.8
2017,8,22,32.6,77,4.5,1.6
2017,8,23,34.7,67,4,1.8
2017,8,24,36.4,65,6.7,1.8
2017,8,25,32,70,1.8,1.7
2017,8,26,34.5,65,4.6,2.2
2017,8,27,31.1,56,5.3,2.3
2017,8,28,31.1,67,7,1.6
2017,8,29,33.5,70,6.3,1.7
2017,8,30,32,81,1.3,2.7
2017,8,31,25.1,75,0.2,2.5
2017,9,1,29.4,64,7.5,2.1
2017,9,2,25.7,74,5.2,2.6
2017,9,3,30.4,59,10.5,2.4
2017,9,4,24.5,64,0.3,1.7
2017,9,5,29.1,69,7.7,2
2017,9,6,22.8,90,0,1.8
2017,9,7,25.1,91,0.4,1.1
2017,9,8,31.4,77,9.1,2
2017,9,9,30.6,62,10.5,1.9
2017,9,10,31.9,68,10.6,1.7
2017,9,11,30.6,73,1.5,3
2017,9,12,28.4,80,1.7,1.9
2017,9,13,32.6,61,10.4,2.3
2017,9,14,32.4,58,10.6,2.3
2017,9,15,29,45,8.3,3
2017,9,16,21.8,71,0,1.6
2017,9,17,19.6,95,0,1.6
2017,9,18,33.3,58,9.8,3.6
2017,9,19,29.2,62,7.6,2
2017,9,20,24.8,77,0,1.4
2017,9,21,29.6,46,10.6,3.3
2017,9,22,24.3,76,0.3,1.6
2017,9,23,24.5,81,0.9,1.5
2017,9,24,28.5,72,7.1,1.9
2017,9,25,28.7,69,5.7,1.7
2017,9,26,28.9,72,8.7,1.9
2017,9,27,27.6,77,3,1.9
2017,9,28,26.7,74,0.4,3.3
2017,9,29,25.8,66,11.3,1.8
2017,9,30,25.3,61,5.8,1.6
2018,5,1,30.3,47,12.3,2.7
2018,5,2,22.9,72,1.5,2.5
2018,5,3,27.3,80,4.1,2.7
2018,5,4,23.5,61,7.9,2.7
2018,5,5,26.4,44,12.3,2.5
2018,5,6,27.6,41,9.4,2
2018,5,7,23.5,71,0.9,3
2018,5,8,17.1,82,0.1,2.3
2018,5,9,14.8,80,0,2
2018,5,10,18.8,66,4.5,1.8
2018,5,11,24.5,56,12.6,2.6
2018,5,12,27,59,7.1,2
2018,5,13,19.2,88,0,1.6
2018,5,14,27.6,59,10.6,3.1
2018,5,15,30.4,49,12.4,2.4
2018,5,16,31.4,59,11.8,2.2
2018,5,17,31.9,64,5.2,1.7
2018,5,18,29.5,75,4.9,2.6
2018,5,19,28.5,54,10.8,4.7
2018,5,20,23,42,11.7,2.9
2018,5,21,26.9,43,6.2,2
2018,5,22,28.9,47,13.5,2.4
2018,5,23,23.1,76,0.4,1.9
2018,5,24,29.2,65,11.9,2.2
2018,5,25,29.4,57,10.9,2.2
2018,5,26,27.1,53,5.3,2.5
2018,5,27,29.9,62,11.8,2.6
2018,5,28,25.4,72,0.9,1.7
2018,5,29,29.6,69,5.7,2.4
2018,5,30,25.9,80,0,1.5
2018,5,31,22.9,81,2.3,1.9
2018,6,1,27.5,53,13.7,4.2
2018,6,2,29.4,58,11.3,2.2
2018,6,3,30.8,54,13.4,2.4
2018,6,4,30.7,54,12.9,2.4
2018,6,5,29.4,58,8.5,2.1
2018,6,6,22.8,86,0,1.1
2018,6,7,31.1,69,11.1,2.6
2018,6,8,31.3,68,10.6,2.1
2018,6,9,33.2,57,10,2.8
2018,6,10,22,92,0,2.4
2018,6,11,20.7,100,0,1.7
2018,6,12,25.1,86,0.9,2
2018,6,13,29.9,54,13.4,2.7
2018,6,14,26.5,62,9.1,3.4
2018,6,15,18.4,94,0,2.6
2018,6,16,17.3,86,0,2.1
2018,6,17,21.5,77,0.6,1.6
2018,6,18,20.7,91,0.4,1.2
2018,6,19,30,72,12.3,2.5
2018,6,20,21.9,97,0,2.8
2018,6,21,25.8,88,1.3,1.6
2018,6,22,30.9,58,13.5,2.8
2018,6,23,24,82,0.1,1.5
2018,6,24,29.2,75,7.2,1.8
2018,6,25,35,55,13,2.7
2018,6,26,32.1,65,8.5,2.2
2018,6,27,35.2,70,6.9,1.8
2018,6,28,30.7,75,0.5,1.5
2018,6,29,36.2,65,12.2,3.3
2018,6,30,36.2,66,12.8,2.6
2018,7,1,35.3,65,13,2.8
2018,7,2,36.7,66,12.8,2.3
2018,7,3,35.9,68,9.6,2.6
2018,7,4,34.7,69,1.4,2.9
2018,7,5,27.7,87,0,1.3
2018,7,6,23.4,96,0,2.5
2018,7,7,23.7,93,0,1.4
2018,7,8,29.7,80,1.2,1.2
2018,7,9,33.4,75,8.1,2.3
2018,7,10,35.5,72,7.8,2.2
2018,7,11,35.9,65,7.8,2.3
2018,7,12,31.8,80,2,2
2018,7,13,36.1,66,7.3,1.8
2018,7,14,37.2,61,10,2.8
2018,7,15,37.8,69,10.9,2.5
2018,7,16,38.2,71,10.5,2.1
2018,7,17,37.8,69,9.8,2.2
2018,7,18,38.9,64,10.9,2.6
2018,7,19,38,69,8.3,2.6
2018,7,20,37.3,71,5.8,2.6
2018,7,21,38,69,9.8,2.3
2018,7,22,37.9,61,8.4,2
2018,7,23,41.1,52,11.2,3.8
2018,7,24,37.4,66,11.4,2.8
2018,7,25,34.3,74,4.7,3.5
2018,7,26,30.5,70,3.1,2.7
2018,7,27,31.6,64,5.2,2.5
2018,7,28,30.4,90,0.6,3.5
2018,7,29,34.1,79,6.2,4.2
2018,7,30,34.5,77,7.7,2.4
2018,7,31,35.9,71,9,2
2018,8,1,38.3,64,11.4,2
2018,8,2,37.8,59,10.4,2.5
2018,8,3,38.7,61,11.3,2.4
2018,8,4,37,61,12.3,2.5
2018,8,5,38.6,68,9.5,2.3
2018,8,6,34.3,72,7.1,3.3
2018,8,7,24.9,91,0,1.5
2018,8,8,28.7,88,0.3,3.4
2018,8,9,35.6,70,3.2,3.2
2018,8,10,36.9,72,10.3,2.3
2018,8,11,33.8,78,6.2,2.1
2018,8,12,32,84,0.4,1.8
2018,8,13,32.7,82,1.5,1.7
2018,8,14,36.4,71,11.1,2.1
2018,8,15,36.7,71,7.6,2
2018,8,16,33.5,77,2.2,2.3
2018,8,17,29.1,46,12.9,5.6
2018,8,18,28.7,53,11.3,2.5
2018,8,19,29,62,8.9,1.8
2018,8,20,28.9,70,1.4,1.8
2018,8,21,34.6,75,6.1,1.9
2018,8,22,37.7,71,10.7,2.5
2018,8,23,35.4,75,8.4,3.7
2018,8,24,33.3,78,4.9,4.8
2018,8,25,37.6,71,6.6,1.4
2018,8,26,38.3,66,12,1.9
2018,8,27,36.8,70,10.8,2.2
2018,8,28,29,84,0.6,1.9
2018,8,29,29.2,81,0.4,2.1
2018,8,30,34,77,6.1,2
2018,8,31,35.3,81,6.8,1.7
2018,9,1,29,85,0.7,1.6
2018,9,2,25.4,90,0.1,1.5
2018,9,3,27.2,89,1,1.4
2018,9,4,28.9,87,0.1,4.9
2018,9,5,34.3,78,7.9,2.1
2018,9,6,32.1,75,6.2,1.4
2018,9,7,28.2,79,0,1.3
2018,9,8,30.6,81,4.2,2.3
2018,9,9,33.4,78,5.7,1.8
2018,9,10,29.5,89,1.1,1.9
2018,9,11,25.5,79,1.3,2.4
2018,9,12,23.9,68,2.5,1.7
2018,9,13,27.2,76,4.9,1.4
2018,9,14,25.7,85,0,1.5
2018,9,15,23.5,95,0,1.2
2018,9,16,28.7,80,5.9,1.7
2018,9,17,32.4,74,9,2.2
2018,9,18,29.2,75,7.6,2
2018,9,19,27.4,67,8.2,2
2018,9,20,23,80,0,1.4
2018,9,21,19.1,98,0,2.1
2018,9,22,28.5,80,3.4,1.4
2018,9,23,27.7,71,0.8,1.8
2018,9,24,28.8,78,2.2,1.5
2018,9,25,24.1,93,0,1.6
2018,9,26,21.1,87,0,1.5
2018,9,27,18,94,0.3,1.3
2018,9,28,27.6,69,11,2.2
2018,9,29,20.5,91,0,1.1
2018,9,30,26.1,94,0,2.8
2019,5,1,24,86,2.1,1.9
2019,5,2,24,51,11.2,3.3
2019,5,3,28.2,48,11.3,2.6
2019,5,4,25.6,60,7.4,2.5
2019,5,5,26.6,59,13,2.6
2019,5,6,24.5,68,2.4,2.8
2019,5,7,19.8,41,7.4,4.3
2019,5,8,24.6,39,13.2,2.8
2019,5,9,24,52,6.3,1.7
2019,5,10,29.1,39,12.7,2.9
2019,5,11,29.2,46,11.5,2.5
2019,5,12,23,60,8.5,3.4
2019,5,13,25.4,61,9.3,3.1
2019,5,14,20.9,78,0,1.8
2019,5,15,26.1,68,7.6,2.3
2019,5,16,26.5,63,6.7,2.3
2019,5,17,27.6,62,9.3,2.5
2019,5,18,27,63,7.2,3
2019,5,19,27.6,60,9.1,3.5
2019,5,20,26.3,71,4.5,3.6
2019,5,21,21.6,93,0,2.9
2019,5,22,25.4,59,5.9,2.4
2019,5,23,28.5,47,13.1,2.7
2019,5,24,31.8,39,13.3,2.5
2019,5,25,34,39,13.5,2.1
2019,5,26,35,44,11.8,2
2019,5,27,36.2,47,12.3,2.7
2019,5,28,28.6,58,0.5,1.7
2019,5,29,28.7,66,3.3,3
2019,5,30,28.2,50,13.3,3.1
2019,5,31,25.3,70,0.8,2
2019,6,1,27.8,64,7.2,2.8
2019,6,2,25.1,67,0,1.7
2019,6,3,29.3,65,9.1,2.6
2019,6,4,29.9,68,9.3,2.6
2019,6,5,27.9,71,2,1.8
2019,6,6,34.2,56,11.5,3.2
2019,6,7,23,91,0,2.4
2019,6,8,27.5,82,2,1.9
2019,6,9,20.1,89,0,2.4
2019,6,10,18.1,96,0,2
2019,6,11,24.3,73,3.2,2.5
2019,6,12,23.6,73,1.5,2.1
2019,6,13,29.1,65,13.4,2.5
2019,6,14,29.3,65,6,3.1
2019,6,15,20.4,95,0,2.3
2019,6,16,31.9,63,11,3.2
2019,6,17,27.9,46,10.8,3.7
2019,6,18,29.1,61,7.7,2.5
2019,6,19,29.8,67,7.2,2.2
2019,6,20,29.4,71,6.2,2.6
2019,6,21,28.1,83,2.1,2.5
2019,6,22,25.6,87,0.6,2.8
2019,6,23,24.7,85,0,2.3
2019,6,24,22.1,94,0.7,1.7
2019,6,25,29.3,75,7.8,2
2019,6,26,31.7,69,11.5,2.3
2019,6,27,28.6,80,3.1,1.3
2019,6,28,30.2,87,0.3,2.2
2019,6,29,21.9,93,0,1.6
2019,6,30,25.9,91,0.2,1.2
2019,7,1,25.9,91,0,1.8
2019,7,2,29.4,84,0.7,1.5
2019,7,3,27.8,79,0.2,2.2
2019,7,4,23.6,94,0.2,1.8
2019,7,5,24.1,85,0,2.1
2019,7,6,26.6,78,0.2,2.2
2019,7,7,23.8,87,0,2.2
2019,7,8,24.9,76,0.8,2.2
2019,7,9,21.4,80,0,1.5
2019,7,10,23.9,74,0,2
2019,7,11,22.2,86,0,1.6
2019,7,12,23.2,91,0,1.1
2019,7,13,28.4,83,2,2
2019,7,14,24.1,94,0,1.8
2019,7,15,25.7,89,0.1,2.1
2019,7,16,24.8,89,0.3,1.6
2019,7,17,30.9,79,7.9,2
2019,7,18,27.9,88,0,1.5
2019,7,19,33,86,4.2,1.5
2019,7,20,30.3,84,0.7,1.7
2019,7,21,27,91,0,2.3
2019,7,22,24.1,97,0,1.3
2019,7,23,30.8,86,4.8,1.9
2019,7,24,32.8,87,3.7,2.1
2019,7,25,33.8,78,4,1.9
2019,7,26,34.9,73,8.9,3.3
2019,7,27,34,80,6.2,3.5
2019,7,28,35.5,78,5.9,2.4
2019,7,29,36.2,77,8.5,1.9
2019,7,30,36.8,75,12.1,2.3
2019,7,31,36.6,73,9.2,2.1
2019,8,1,37.7,72,9.7,1.8
2019,8,2,37.4,70,9.9,2
2019,8,3,37.3,71,9.5,2.1
2019,8,4,36.5,69,9.2,2.3
2019,8,5,36.5,68,11.2,2.7
2019,8,6,38.4,70,9.4,2.1
2019,8,7,37.6,69,8.3,1.5
2019,8,8,37.6,67,8.6,2.3
2019,8,9,38,65,10.7,2.5
2019,8,10,37.1,69,11.9,2.3
2019,8,11,34.2,76,5.4,3
2019,8,12,34.7,75,6.1,2.5
2019,8,13,35.7,77,6,2.2
2019,8,14,31,92,1.8,2.6
2019,8,15,32.8,84,5.1,4.9
2019,8,16,32.9,81,3.4,3.4
2019,8,17,36.8,71,12,2
2019,8,18,35.2,70,3.9,2
2019,8,19,32.7,79,3.3,2.7
2019,8,20,27.7,92,0.9,1.6
2019,8,21,32,87,2.1,2.2
2019,8,22,28.9,86,0.5,1.2
2019,8,23,28.4,89,0.2,1.6
2019,8,24,33.2,70,8.5,2
2019,8,25,32.1,68,10.8,2.5
2019,8,26,31,73,6.1,2.4
2019,8,27,29.2,77,1.1,1.8
2019,8,28,26,90,0,1.4
2019,8,29,34.2,78,5.4,1.6
2019,8,30,26.6,91,0,1.3
2019,8,31,32.5,80,4.1,1.9
2019,9,1,31.6,67,0.9,1.4
2019,9,2,31.2,71,5.2,1.6
2019,9,3,26.3,87,0,1.9
2019,9,4,26.1,87,0,1.6
2019,9,5,28.5,79,0.6,1.4
2019,9,6,34.6,72,11.4,2
2019,9,7,34.7,73,8.9,2
2019,9,8,32.7,82,3.6,2.3
2019,9,9,35.8,70,6.2,5.3
2019,9,10,36.1,69,11.4,2.5
2019,9,11,32.5,87,5.1,1.7
2019,9,12,31.1,61,9.5,3.7
2019,9,13,23.2,75,0,2
2019,9,14,24.6,83,1.1,1.5
2019,9,15,30.8,71,10.9,1.8
2019,9,16,29,81,1.7,1.7
2019,9,17,32.6,71,10,2.5
2019,9,18,26.1,80,0,1.7
2019,9,19,27.7,71,6.9,2.1
2019,9,20,27.4,65,6.2,1.7
2019,9,21,23.4,75,0,1.4
2019,9,22,27.4,77,6,1.6
2019,9,23,28.3,90,2,2.2
2019,9,24,29.5,75,1.4,1.8
2019,9,25,30,56,10.6,2.6
2019,9,26,27.1,68,7.3,2
2019,9,27,29.5,73,10.7,1.6
2019,9,28,26.8,75,1.5,1.3
2019,9,29,29.7,75,7.2,1.7
2019,9,30,31.1,68,8.9,2.1
2020,5,1,27.1,69,9.3,1.9
2020,5,2,31.4,65,12.5,2.1
2020,5,3,29.3,65,7.3,2.4
2020,5,4,23.6,79,1.5,1.5
2020,5,5,29.3,72,7.4,3
2020,5,6,17,89,0,1.3
2020,5,7,21.9,45,13.3,5.1
2020,5,8,24.3,45,10.9,2.7
2020,5,9,19.8,69,0.9,1.3
2020,5,10,25.9,75,4.2,1.3
2020,5,11,31.9,65,12.5,2.5
2020,5,12,24.5,69,0.7,1.9
2020,5,13,29.1,53,12.1,2.8
2020,5,14,28.8,32,13.3,2.5
2020,5,15,29.5,40,8.6,2.4
2020,5,16,22.4,79,0,1.8
2020,5,17,31.7,69,12,2.3
2020,5,18,22.1,87,0,2.7
2020,5,19,21.3,91,0,2.6
2020,5,20,15.7,86,0.1,2.9
2020,5,21,15.6,88,0,1.3
2020,5,22,20.5,81,0.6,1.6
2020,5,23,25.2,77,2.1,2
2020,5,24,27.5,69,7.1,2.8
2020,5,25,28.1,69,7.7,2.2
2020,5,26,25.7,81,0.5,1.9
2020,5,27,26.8,74,8.3,2
2020,5,28,26.8,56,9.3,3.3
2020,5,29,29.3,61,12.6,2.2
2020,5,30,29.5,59,11.9,2.7
2020,5,31,25.2,68,0.2,2.5
2020,6,1,21.7,84,0,1.7
2020,6,2,29,78,5.9,2.4
2020,6,3,30.5,64,9.5,2.4
2020,6,4,29.1,74,6.3,2
2020,6,5,32.3,71,9.1,2.5
2020,6,6,29.7,79,1.9,2.1
2020,6,7,28.4,68,8.5,2.7
2020,6,8,30.4,66,11.8,2.2
2020,6,9,33.7,66,12.5,2.2
2020,6,10,34.3,65,10.8,2.3
2020,6,11,34.9,84,4.6,2.2
2020,6,12,32.9,81,5.1,1.8
2020,6,13,24.9,95,0,1.8
2020,6,14,23.5,93,0,1.1
2020,6,15,34,64,8,2.4
2020,6,16,32.6,64,10.9,2.7
2020,6,17,31.4,57,11.7,3.2
2020,6,18,26.2,77,0.3,2
2020,6,19,20.3,95,0,1.5
2020,6,20,30.7,67,12.7,2.5
2020,6,21,24.7,79,0.3,2.3
2020,6,22,20.9,91,0,2
2020,6,23,26.9,88,0.7,2.4
2020,6,24,25.3,84,0.1,2.9
2020,6,25,25.6,90,1.2,1.9
2020,6,26,27.9,89,1.9,1.6
2020,6,27,30.7,80,2.6,1.9
2020,6,28,27,88,2.7,2.1
2020,6,29,30.3,61,9.4,2.7
2020,6,30,25.6,90,0,2
2020,7,1,27.8,90,0,2.2
2020,7,2,33.8,75,7.9,2.2
2020,7,3,29.2,79,1.2,2.7
2020,7,4,24.6,91,0.1,1.7
2020,7,5,28.2,86,1.4,1.8
2020,7,6,25.7,95,0,1.4
2020,7,7,29.3,88,0.7,1.1
2020,7,8,29.2,88,1,2
2020,7,9,27.2,93,0,1.5
2020,7,10,26.2,92,0,1.1
2020,7,11,27.7,93,0.1,1.2
2020,7,12,33.1,73,8.6,2.5
2020,7,13,25.2,84,0.5,3
2020,7,14,23,94,0,1.6
2020,7,15,24.4,92,0.5,2.5
2020,7,16,24.8,86,0.3,1.7
2020,7,17,22.2,92,0,1.3
2020,7,18,23.3,96,0,1.1
2020,7,19,32.3,82,8,2
2020,7,20,33.4,80,7.1,2.1
2020,7,21,27.9,91,0,1.6
2020,7,22,31.6,85,4.2,2
2020,7,23,24.7,96,0,1.5
2020,7,24,27.5,90,0,1.2
2020,7,25,27.1,97,0.2,1.1
2020,7,26,28,96,0.3,1
2020,7,27,27.6,94,0.2,1.1
2020,7,28,27.2,94,0,0.9
2020,7,29,25.5,93,0,2.4
2020,7,30,26.6,85,0.3,1.7
2020,7,31,29.9,83,4,1.7
2020,8,1,32.2,77,5.5,2.1
2020,8,2,31.7,75,6,1.9
2020,8,3,34.2,73,8.6,2.1
2020,8,4,35.2,74,9.8,2.2
2020,8,5,36.2,71,9.2,2
2020,8,6,35.7,74,7.4,2.3
2020,8,7,35.1,72,7.1,2.1
2020,8,8,32,74,0.8,2.7
2020,8,9,35.4,71,7.4,1.6
2020,8,10,36.4,68,9.6,2.1
2020,8,11,39.6,66,12.4,2.2
2020,8,12,37.4,75,7.1,2.1
2020,8,13,37.3,72,9.3,2
2020,8,14,36.3,66,10.7,2.5
2020,8,15,38.3,69,11.6,1.9
2020,8,16,37.1,68,10,2.5
2020,8,17,37.5,70,7,1.7
2020,8,18,35.6,69,9.7,2.9
2020,8,19,36.6,66,10.9,2
2020,8,20,38.6,66,12,2.3
2020,8,21,38.2,68,10.7,2
2020,8,22,35.4,75,4.3,2.6
2020,8,23,31.6,78,3.7,1.9
2020,8,24,33.6,75,8.2,2.3
2020,8,25,34,71,7.2,2.3
2020,8,26,34.6,74,9.9,2.3
2020,8,27,34.5,77,6.3,2.1
2020,8,28,35.7,74,7.6,2.2
2020,8,29,37.3,71,11.5,2.2
2020,8,30,37,69,6.9,2.2
2020,8,31,32.9,83,2.5,2.8
2020,9,1,27.9,80,0,1.3
2020,9,2,30.9,90,1,2.3
2020,9,3,34.8,84,3.8,3.2
2020,9,4,35.6,82,7.9,1.9
2020,9,5,34.7,81,8.6,2.7
2020,9,6,31.6,88,1.5,2.6
2020,9,7,30.9,87,2.4,3.4
2020,9,8,35,77,9,1.6
2020,9,9,34.6,72,9.2,2.5
2020,9,10,32.7,77,4.1,2
2020,9,11,34.5,75,4.9,2.1
2020,9,12,26.8,93,0,2.5
2020,9,13,27.8,90,0.2,2.1
2020,9,14,28.7,85,3.1,2.2
2020,9,15,28.1,79,3.5,2.1
2020,9,16,28.4,77,0.6,1.5
2020,9,17,27.9,80,1.4,1.2
2020,9,18,31.1,76,1.9,1.3
2020,9,19,26.5,90,0,1.8
2020,9,20,23.1,86,0,1.4
2020,9,21,26.9,77,4.5,1.7
2020,9,22,28.3,68,7.9,1.9
2020,9,23,25.1,87,0.2,1.6
2020,9,24,23.1,79,0,2.2
2020,9,25,20.7,97,0,2.1
2020,9,26,20.9,96,0,1.8
2020,9,27,23.8,89,2.3,1.5
2020,9,28,27.9,65,11.6,2.9
2020,9,29,23.1,68,2.2,1.9
2020,9,30,25.6,70,10.6,2.1
2021,5,1,25,65,9.4,2.9
2021,5,2,23.8,60,7.6,3.6
2021,5,3,23.6,37,10.2,4.6
2021,5,4,26.9,43,11.6,2.1
2021,5,5,18,72,0.7,1.3
2021,5,6,26.5,60,10.7,2.4
2021,5,7,20.8,73,0.2,1.2
2021,5,8,26.8,69,6.3,2.1
2021,5,9,29.7,56,9,2.3
2021,5,10,27.7,31,10.5,3.4
2021,5,11,20.8,57,2.9,1.8
2021,5,12,22.2,54,5,2.3
2021,5,13,19.5,79,0,1.3
2021,5,14,30.1,66,11.2,2.2
2021,5,15,26.8,67,0.5,2.7
2021,5,16,22.8,77,0.9,1.9
2021,5,17,24.5,81,0,1.2
2021,5,18,22.1,96,0,2.1
2021,5,19,18.4,98,0,1.3
2021,5,20,22.6,90,0.1,1.3
2021,5,21,23,95,0.1,1.3
2021,5,22,20.7,92,0.1,3.3
2021,5,23,26.1,76,3.5,2
2021,5,24,27,69,4.6,1.7
2021,5,25,30.3,61,9.5,3
2021,5,26,26.7,45,9.4,3.1
2021,5,27,19.3,87,0,2
2021,5,28,27.5,73,6.2,2
2021,5,29,30,65,7.3,2.5
2021,5,30,29.4,65,9.3,2.3
2021,5,31,27.1,72,5.4,2.5
2021,6,1,26.9,69,10.1,2.6
2021,6,2,27,69,4.5,2.2
2021,6,3,28.2,68,7.7,2.9
2021,6,4,23.6,92,0,3.8
2021,6,5,25.8,76,0.4,2.1
2021,6,6,27.7,80,1.5,1.4
2021,6,7,30.2,65,5.2,1.8
2021,6,8,31.6,67,7.6,2.1
2021,6,9,31.3,54,11.8,2.8
2021,6,10,31.8,60,13.6,2.2
2021,6,11,30.9,65,8.6,2.7
2021,6,12,30,68,5.3,2.1
2021,6,13,29.6,73,1.7,1.8
2021,6,14,28.5,83,4.6,2
2021,6,15,30.1,76,9.2,2.5
2021,6,16,27,84,2.3,2.5
2021,6,17,27.8,78,3.3,1.9
2021,6,18,29,73,5.8,2.1
2021,6,19,22.5,94,0,2.6
2021,6,20,31.3,67,4.9,2.5
2021,6,21,28.9,64,8.6,2.4
2021,6,22,27.8,74,2.1,2.4
2021,6,23,25.7,83,2.3,2
2021,6,24,28.1,85,3.6,2
2021,6,25,27.7,80,3,2.1
2021,6,26,28.9,72,5.2,2.2
2021,6,27,27.7,76,1.7,2.2
2021,6,28,30.7,71,9.9,2.8
2021,6,29,28.8,84,1.5,2.3
2021,6,30,23.1,90,0,1.7
2021,7,1,25.9,90,0.3,2
2021,7,2,22.2,97,0,1.1
2021,7,3,27.8,88,1.1,1.9
2021,7,4,21.5,95,0,2
2021,7,5,25.9,94,0.3,1
2021,7,6,29.1,86,0.3,1.3
2021,7,7,30.7,83,2.2,2.2
2021,7,8,24.3,95,0,2.3
2021,7,9,24.3,99,0,1.6
2021,7,10,33.8,85,7,2
2021,7,11,32.1,87,2.4,1.6
2021,7,12,32.6,82,8.3,1.7
2021,7,13,30.9,83,4.4,1.8
2021,7,14,30.2,86,2.6,2.1
2021,7,15,29.3,89,2.3,1.9
2021,7,16,34,78,7.5,2
2021,7,17,34.5,71,13.5,2.3
2021,7,18,35.2,71,13.6,2.3
2021,7,19,36.4,69,12.9,2.1
2021,7,20,36.1,71,9.6,2.1
2021,7,21,36.1,66,9.8,2.1
2021,7,22,36,68,11,2.4
2021,7,23,35.1,71,5.6,2.5
2021,7,24,34.8,72,6.9,2.6
2021,7,25,34.9,69,8,2.5
2021,7,26,32.2,65,6,2.3
2021,7,27,30.9,79,1.2,2.3
2021,7,28,35.1,74,10.5,2.4
2021,7,29,32.8,85,3.4,1.8
2021,7,30,32.6,84,4,2.6
