year,month,day,temp,humidity,sun,wind
2017,5,7,24.2,48,10.5,2.7
2017,5,8,26.4,35,12.1,2.6
2017,5,9,23.3,55,0,2.3
2017,5,10,24.6,74,3.7,3.4
2017,5,11,24.9,65,9.3,3
2017,5,12,27.4,59,6.4,1.7
2017,5,13,20.3,87,0,2.4
2017,5,14,26.3,71,11.2,2.1
2017,5,15,24.8,55,7.8,2.8
2017,5,16,22.2,53,4,1.9
2017,5,17,24.4,48,7.4,2.6
2017,5,18,27,47,13.6,2.3
2017,5,19,28.2,43,13.6,2.2
2017,5,20,29.6,48,13.1,1.8
2017,5,21,28.7,52,11.2,2
2017,5,22,29.4,53,12.9,2.4
2017,5,23,28.5,59,8.2,2.4
2017,5,24,24.4,72,0,1.4
2017,5,25,23.9,82,0.8,1.6
2017,5,26,27.8,63,7.1,2.9
2017,5,27,23.8,51,10,2.8
2017,5,28,26.3,53,12.6,2
2017,5,29,29.3,53,12.4,2.2
2017,5,30,29.9,59,9.5,2
2017,5,31,29,70,5,2
2017,6,1,27.5,69,8.3,2.6
2017,6,2,25.9,60,8.3,3.5
2017,6,3,24.5,52,11.5,2.6
2017,6,4,26.1,46,12.8,3
2017,6,5,27,46,11.4,3.1
2017,6,6,26.4,52,8.2,2.2
2017,6,7,22.6,86,0,1.5
2017,6,8,26.3,75,2.6,2.5
2017,6,9,28.2,60,11.5,1.8
2017,6,10,29.1,55,12,3.1
2017,6,11,25.7,49,3.5,3.3
2017,6,12,24.3,53,7.9,3.3
2017,6,13,25.5,55,11.7,2.4
2017,6,14,26.5,49,13.9,2.5
2017,6,15,28.8,50,13.6,2.1
2017,6,16,28.7,55,12,3
2017,6,17,29.3,56,11.3,2.6
2017,6,18,29.1,58,4.7,2.2
2017,6,19,30.7,56,13.4,2.3
2017,6,20,30.8,60,4.1,1.9
2017,6,21,24.4,86,0.6,3.2
2017,6,22,28.1,62,2.5,1.8
2017,6,23,32.3,61,11.3,1.9
2017,6,24,30.4,68,6.1,2.1
2017,6,25,24.3,89,0,1.6
2017,6,26,28.4,63,3.9,2.2
2017,6,27,29.2,68,0.8,2.1
2017,6,28,29.4,80,3.8,1.6
2017,6,29,27.5,76,0.6,1.6
2017,6,30,29.3,85,3.7,1.8
2017,7,1,31.6,76,9.3,2.7
2017,7,2,33.4,70,9.3,2.3
2017,7,3,32.7,73,12.1,2.5
2017,7,4,30.4,83,1,2.3
2017,7,5,25.8,86,0.3,2.3
2017,7,6,31.2,72,7.2,2
2017,7,7,30.6,73,8.3,2.3
2017,7,8,33.7,70,7.4,2
2017,7,9,30.4,83,0,1.6
2017,7,10,32,79,6.1,1.9
2017,7,11,34,73,11.2,2.5
2017,7,12,33.2,74,3.3,2.2
2017,7,13,34.3,68,9.1,2
2017,7,14,33.5,71,7.5,2.1
2017,7,15,34.1,65,11,2.3
2017,7,16,34,67,9.7,2.5
2017,7,17,31.6,68,3.2,2.9
2017,7,18,31.1,73,5.4,2.7
2017,7,19,35.5,67,9.4,2.2
2017,7,20,36.4,62,10.5,2.4
2017,7,21,35.1,66,2.8,2.1
2017,7,22,35.7,65,9.8,2.4
2017,7,23,32.3,70,1,2.4
2017,7,24,33.7,69,4.7,2.5
2017,7,25,32.7,73,1.4,2.4
2017,7,26,33.7,68,9.9,3.1
2017,7,27,34.6,71,4.2,2.4
2017,7,28,34.1,77,4,2.2
2017,7,29,35,68,3.4,2.4
2017,7,30,33.5,72,5.3,2.2
2017,7,31,35.2,72,5.9,2.2
2017,8,1,35.3,67,5.6,2.8
2017,8,2,35.7,63,9.1,3.3
2017,8,3,35.6,65,9.6,4
2017,8,4,36.3,68,7.9,3.9
2017,8,5,36.5,69,7.5,2.1
2017,8,6,37.4,64,10.3,2.2
2017,8,7,29.7,88,0,5.4
2017,8,8,30.5,75,2.5,3.5
2017,8,9,33.9,65,10.3,2.2
2017,8,10,34.6,67,7.9,2.9
2017,8,11,35.1,67,7.2,2.5
2017,8,12,32.8,64,4.3,3.3
2017,8,13,32.5,61,8,2.5
2017,8,14,31.9,65,2.4,2
2017,8,15,30.1,84,0.1,2.3
2017,8,16,32.8,76,3.8,2.4
2017,8,17,33.3,74,6.4,2.3
2017,8,18,33.8,71,7.2,2.3
2017,8,19,34.2,65,10,2.4
2017,8,20,35,63,11.9,2.4
2017,8,21,34.6,66,8.8,2.1
2017,8,22,33.7,67,5.8,2.2
2017,8,23,34,72,5.9,2.4
2017,8,24,35,66,12.1,3
2017,8,25,34.8,67,7,3
2017,8,26,31.5,64,2.5,2.3
2017,8,27,34,54,12.1,2.4
2017,8,28,33.6,67,2.6,1.8
2017,8,29,34.1,67,9.3,2.6
2017,8,30,31.8,64,6.2,3.5
2017,8,31,33.1,49,10.5,3.8
2017,9,1,32,50,11.5,4
2017,9,2,30.3,56,9.4,3.2
2017,9,3,31.1,55,7.6,3
2017,9,4,28,54,0.7,1.8
2017,9,5,28.9,63,2.1,1.9
2017,9,6,29.2,77,0.8,2.4
2017,9,7,29.8,83,0.1,1.9
2017,9,8,30.8,65,9.2,3
2017,9,9,31.9,58,10,2
2017,9,10,32.1,62,9.5,2.3
2017,9,11,30.6,64,1.2,2.2
2017,9,12,27.3,84,0.8,2.1
2017,9,13,30.6,68,8.5,2
2017,9,14,29.6,59,5.8,3.2
2017,9,15,26.5,57,4.8,2.9
2017,9,16,22,85,0,4
2017,9,17,27.7,74,1.9,5
2017,9,18,28.5,69,6.1,2.7
2017,9,19,28.8,63,8.3,2.3
2017,9,20,26.9,63,0,2.5
2017,9,21,28.1,55,5.9,2.1
2017,9,22,22.4,80,0.3,2.9
2017,9,23,26.1,76,1.4,2
2017,9,24,27.4,64,5.7,1.8
2017,9,25,30.4,63,11.4,1.7
2017,9,26,30.1,68,11.3,2
2017,9,27,28.3,68,3.1,1.8
2017,9,28,23.7,77,0.4,2.5
2017,9,29,26.3,62,11.3,1.9
2017,9,30,27.2,55,9.3,2.4
2018,5,1,28.3,62,11.8,1.6
2018,5,2,22.2,77,0,1.1
2018,5,3,21.2,65,6.6,3.9
2018,5,4,19.5,47,12.3,4
2018,5,5,23.3,42,12.2,3.2
2018,5,6,26.2,60,6.2,2.5
2018,5,7,19.9,97,0,1.9
2018,5,8,19.6,80,0.6,4
2018,5,9,20.3,67,4.4,3.2
2018,5,10,19.7,55,8,2.3
2018,5,11,23.2,52,12.3,2.2
2018,5,12,23.9,58,11.9,2.1
2018,5,13,20.2,84,0,2.2
2018,5,14,26.1,65,10.2,2.3
2018,5,15,28.7,56,12.2,2
2018,5,16,28,64,8.3,2.2
2018,5,17,28.1,75,7.8,2
2018,5,18,28.8,79,1.4,1.9
2018,5,19,22.5,67,4.4,4.3
2018,5,20,24.2,55,8.5,3
2018,5,21,28.6,51,12.1,2.8
2018,5,22,29.3,46,13.1,2.5
2018,5,23,21,82,0,2.3
2018,5,24,25.8,59,13.1,2
2018,5,25,29.8,46,10.3,2
2018,5,26,26.6,54,3.5,1.8
2018,5,27,28.1,57,10.1,1.8
2018,5,28,26.5,64,0.8,1.7
2018,5,29,28.1,68,1.6,2.1
2018,5,30,22.3,87,0,2.3
2018,5,31,21.5,86,0,1.5
2018,6,1,26.2,58,7.5,2.6
2018,6,2,28.6,58,13.7,2.5
2018,6,3,28.8,64,11.5,2.1
2018,6,4,30.2,62,12.4,2.3
2018,6,5,27.8,67,5.9,1.8
2018,6,6,20.7,96,0,3
2018,6,7,28.1,82,4.6,1.8
2018,6,8,25.8,86,0.7,1.3
2018,6,9,28.8,68,11.2,3.3
2018,6,10,25.4,77,0,3.8
2018,6,11,27.5,80,0.5,3.5
2018,6,12,25.7,73,0.7,2.3
2018,6,13,25.9,62,9,3.3
2018,6,14,26.6,60,7.5,2.3
2018,6,15,23.6,79,0.1,3.5
2018,6,16,26.7,56,13.8,2.9
2018,6,17,28.5,62,12.4,2.5
2018,6,18,27,69,4.2,4.2
2018,6,19,26,80,0.2,1.4
2018,6,20,22.9,97,0,1.6
2018,6,21,26.4,79,3.4,1.5
2018,6,22,30.8,64,9.6,1.7
2018,6,23,24.2,84,0,2
2018,6,24,27.8,73,7.8,2.3
2018,6,25,33.1,64,11.6,1.8
2018,6,26,31.6,70,10.1,2.4
2018,6,27,33.5,67,7,4.3
2018,6,28,33,68,4.9,4.2
2018,6,29,31.6,78,1.1,3.3
2018,6,30,33.6,79,7.9,1.9
2018,7,1,34.8,68,10.8,2.3
2018,7,2,33.8,70,6.9,2.1
2018,7,3,33.8,61,5,3.3
2018,7,4,29.7,72,0.4,4.7
2018,7,5,28.4,87,0,4
2018,7,6,26.2,95,0,1.4
2018,7,7,26.8,93,0,1.4
2018,7,8,32.7,78,4.8,1.9
2018,7,9,34,71,10.5,2.2
2018,7,10,33.2,70,10.6,2.2
2018,7,11,33.1,72,5.7,1.8
2018,7,12,32.7,64,2.4,1.9
2018,7,13,34.7,65,7.4,2
2018,7,14,36.8,62,11.6,2.1
2018,7,15,36.1,63,11.6,2.2
2018,7,16,36.9,64,11.3,2
2018,7,17,35.8,68,10.1,2.1
2018,7,18,37,62,10.9,2.2
2018,7,19,38,59,11.6,2.4
2018,7,20,37.1,70,9.6,2.6
2018,7,21,35.6,66,12,2.4
2018,7,22,35.1,64,12.9,2.5
2018,7,23,37.2,64,9.2,2.5
2018,7,24,37.5,56,11,2.9
2018,7,25,36.9,63,12.1,2.5
2018,7,26,36.8,69,6.8,2.2
2018,7,27,33.6,69,8,2.5
2018,7,28,32.7,67,1,2.6
2018,7,29,32.5,76,3,4.2
2018,7,30,34.6,65,7.3,4.2
2018,7,31,36.2,63,10.9,3.3
2018,8,1,34.9,66,12.1,2.4
2018,8,2,35.7,66,12.1,2.6
2018,8,3,35.3,62,10.2,2.5
2018,8,4,37.1,50,13.1,2.2
2018,8,5,36.8,54,12.8,2.1
2018,8,6,36.5,61,7.1,3.2
2018,8,7,35.1,58,6.6,3.5
2018,8,8,31.8,63,6.5,3.3
2018,8,9,32.6,70,1.7,2.3
2018,8,10,34,69,1.7,2
2018,8,11,36,68,10.1,2
2018,8,12,34.7,70,6.3,2.1
2018,8,13,36,66,10.4,2.2
2018,8,14,36.7,70,5.9,1.6
2018,8,15,33,70,2.7,1.8
2018,8,16,32.8,73,3.5,3.2
2018,8,17,30.6,52,11.9,4.1
2018,8,18,32.8,50,12.3,2.4
2018,8,19,33,52,10.9,2.6
2018,8,20,34.5,60,6.1,3
2018,8,21,36.8,69,7.4,2.3
2018,8,22,37.6,57,10.4,3.6
2018,8,23,35,66,5.7,5.6
2018,8,24,32.8,68,2.6,6.1
2018,8,25,34.5,66,10.3,3.6
2018,8,26,34.3,68,11.8,2.5
2018,8,27,34.1,66,10.9,2.2
2018,8,28,33,69,6.9,2.3
2018,8,29,35.4,70,9.9,2.5
2018,8,30,34.2,64,11.2,2.8
2018,8,31,34.3,70,9.6,3.1
2018,9,1,28.1,81,0,2.3
2018,9,2,30.8,71,5,2
2018,9,3,34.1,69,9.6,2
2018,9,4,29.9,79,1.4,5
2018,9,5,31,67,10.5,3.1
2018,9,6,30.9,65,2.5,1.8
2018,9,7,30.2,82,0.3,3.2
2018,9,8,26.7,89,0,1.7
2018,9,9,27.5,92,0.5,1.4
2018,9,10,25.6,86,0.3,2.1
2018,9,11,28.9,68,6.3,2.3
2018,9,12,23.8,84,0,2.9
2018,9,13,26.2,75,0.1,3.4
2018,9,14,26.3,88,0.6,3.5
2018,9,15,28,85,0.3,1.9
2018,9,16,30.9,73,8.5,2.4
2018,9,17,28,75,0.3,1.8
2018,9,18,29.7,65,8,1.8
2018,9,19,30.4,46,9.9,2.5
2018,9,20,23.3,84,0,2.4
2018,9,21,27.2,90,1.3,2.5
2018,9,22,29.2,76,2.2,2
2018,9,23,29,69,5.3,1.7
2018,9,24,28.7,65,4.3,1.8
2018,9,25,23.6,77,0.1,2.2
2018,9,26,24.1,78,1.7,1.9
2018,9,27,23.7,81,1.2,2
2018,9,28,27.8,63,11.5,1.9
2018,9,29,20.7,89,0,3.6
2018,9,30,24.7,85,0,4.6
2019,5,1,18,88,0,2.1
2019,5,2,23.6,57,10.6,1.9
2019,5,3,25.5,53,9.1,1.7
2019,5,4,27.2,39,12.8,2.3
2019,5,5,26.1,51,11.6,2.2
2019,5,6,24.4,63,8.7,2.7
2019,5,7,20.1,39,13.3,3.4
2019,5,8,22.4,36,12.1,2.1
2019,5,9,21.8,53,2.2,1.5
2019,5,10,28,56,12.5,1.6
2019,5,11,29.7,38,13.1,2
2019,5,12,28.7,40,11.8,2.2
2019,5,13,28.2,63,11.9,2.3
2019,5,14,24.2,69,0.6,2.4
2019,5,15,27.1,63,10.6,3.2
2019,5,16,27.3,61,9.7,2.1
2019,5,17,27.2,57,8.8,2.4
2019,5,18,25.1,57,1.6,3.9
2019,5,19,27.8,53,7,4.2
2019,5,20,27.2,63,1.7,3.4
2019,5,21,25.9,61,7,2.6
2019,5,22,26.3,37,13.2,2
2019,5,23,28.7,38,13.3,1.9
2019,5,24,30.3,41,13.1,1.9
2019,5,25,32.4,43,12.5,2
2019,5,26,30.5,58,10.9,1.8
2019,5,27,31.6,51,7.2,2.6
2019,5,28,24.3,86,0,2.6
2019,5,29,24.5,52,8.6,2.4
2019,5,30,28.8,42,13.1,2.1
2019,5,31,24.3,58,0,1.6
2019,6,1,26.8,60,9.3,1.9
2019,6,2,24.5,67,0,1.6
2019,6,3,30.3,63,11.1,2.2
2019,6,4,30.1,74,6.4,2.3
2019,6,5,29.7,69,7.3,2.1
2019,6,6,30.9,59,10.4,1.9
2019,6,7,25.1,86,0,2.4
2019,6,8,24.5,70,1.2,3.4
2019,6,9,27.8,66,7.8,2.8
2019,6,10,26.2,78,1.9,2.2
2019,6,11,28.2,66,6,2.4
2019,6,12,28,62,7.6,2.8
2019,6,13,30.5,62,13.2,2.4
2019,6,14,29,70,4.3,3.3
2019,6,15,27.3,79,3.7,4.7
2019,6,16,24.4,67,1,3.8
2019,6,17,26.1,58,10.7,1.9
2019,6,18,26.9,61,5.3,2
2019,6,19,29.1,66,9,1.8
2019,6,20,31.2,63,10.9,1.9
2019,6,21,30.9,68,7.2,2.2
2019,6,22,31.3,70,8.6,2.8
2019,6,23,26.6,65,1.5,3.1
2019,6,24,28.5,59,9.6,3
2019,6,25,31.5,57,13.9,2.4
2019,6,26,30.3,65,5.4,1.8
2019,6,27,26.1,87,0,1.7
2019,6,28,30.7,81,5.3,2.4
2019,6,29,31.8,80,3.3,2.1
2019,6,30,28.4,88,0.6,2.9
2019,7,1,27.9,84,1.8,2.3
2019,7,2,27.1,83,0,1.6
2019,7,3,27.5,85,0.1,1.2
2019,7,4,28.5,80,4,2.2
2019,7,5,29.3,74,1.2,4.6
2019,7,6,28.5,70,3.1,4
2019,7,7,32,64,7.8,2.1
2019,7,8,30.7,71,7.2,2.6
2019,7,9,28.2,79,0.6,2.4
2019,7,10,29.7,67,3.8,2.6
2019,7,11,25.3,85,0,3.1
2019,7,12,30.2,74,8.5,2.8
2019,7,13,27.3,81,0.2,2.1
2019,7,14,26.2,92,0,2
2019,7,15,29.7,77,3.3,2.5
2019,7,16,32.8,71,6.8,2.4
2019,7,17,31.7,76,7.5,2
2019,7,18,30.8,85,0,1.6
2019,7,19,27.1,95,0,1.4
2019,7,20,29.6,85,0,1.9
2019,7,21,32.1,72,2.4,1.9
2019,7,22,30.9,85,0.6,2
2019,7,23,31.9,85,4.5,2.3
2019,7,24,33.6,73,6.2,2.1
2019,7,25,34.4,69,8.6,1.9
2019,7,26,34.4,69,6.1,2.8
2019,7,27,28.2,88,0,3.1
2019,7,28,33.2,74,10,2
2019,7,29,35.2,68,11.7,2
2019,7,30,34.8,72,10,2.3
2019,7,31,35.4,66,11.6,2.3
2019,8,1,35.9,66,10.9,1.9
2019,8,2,37.5,69,9.4,2.1
2019,8,3,36.3,70,9.2,2.1
2019,8,4,34.7,67,11.7,2
2019,8,5,36.3,61,9.7,4.3
2019,8,6,36.9,67,3.6,3
2019,8,7,36.2,68,10.7,2.5
2019,8,8,34.9,68,11.9,2.3
2019,8,9,35.5,68,10.3,2.1
2019,8,10,37.2,67,11.3,2.2
2019,8,11,36.7,68,12,2.3
2019,8,12,36.7,64,9.8,4
2019,8,13,35.5,65,8.4,4.9
2019,8,14,36.3,69,5.9,5.7
2019,8,15,32.4,76,0.3,4.5
2019,8,16,33.7,74,7.5,4.1
2019,8,17,34,65,9.8,2.2
2019,8,18,35.3,68,10.2,2
2019,8,19,33.1,78,1.8,1.8
2019,8,20,32.9,81,4,2.2
2019,8,21,33.8,73,6.5,2.5
2019,8,22,33.9,70,6.6,2.6
2019,8,23,29.6,85,0.5,2.9
2019,8,24,29.7,77,4.3,2.7
2019,8,25,30,71,7.2,2.5
2019,8,26,31.4,68,10.5,1.7
2019,8,27,28.5,80,0.8,1.7
2019,8,28,28.8,84,0,3.3
2019,8,29,32.5,79,4,2.6
2019,8,30,28.9,90,0.2,2.4
2019,8,31,30.1,79,3.2,1.4
2019,9,1,30.3,76,1.5,1.3
2019,9,2,33.2,71,9.3,2
2019,9,3,34,69,11.2,2.1
2019,9,4,33.1,78,6.6,1.9
2019,9,5,32.3,83,4.6,1.8
2019,9,6,35.5,68,9.3,2.2
2019,9,7,35.5,67,10,2.7
2019,9,8,35.7,65,9.1,2.5
2019,9,9,34.4,69,11.4,2.6
2019,9,10,35,67,10,1.9
2019,9,11,34.5,77,6.9,2.2
2019,9,12,30.4,60,9.8,3.8
2019,9,13,26.2,82,0.6,3.2
2019,9,14,32,59,9.4,2.7
2019,9,15,33.5,61,10.6,3.2
2019,9,16,30.8,63,6.4,3.4
2019,9,17,31.8,64,7.5,3.1
2019,9,18,30.7,62,4.7,3.4
2019,9,19,27.7,54,9.4,3.2
2019,9,20,27.2,68,6.2,2.2
2019,9,21,24.7,82,1.6,3.5
2019,9,22,28.5,77,2.6,4.2
2019,9,23,30.9,68,2.8,4.3
2019,9,24,25.8,69,0.6,2.1
2019,9,25,29,63,10.9,2.7
2019,9,26,31,66,10,2.5
2019,9,27,29.1,71,1.6,2.5
2019,9,28,29.5,64,2.8,1.8
2019,9,29,31.7,67,7.2,2
2019,9,30,32.3,65,4.3,2
2020,5,1,25.7,62,11.8,2.4
2020,5,2,27.8,64,11.3,1.9
2020,5,3,23.8,74,1.2,1.6
2020,5,4,26.2,76,6.9,2.8
2020,5,5,28.6,53,9.6,2.4
2020,5,6,24.8,57,1.2,3.1
2020,5,7,24.1,47,13.1,3.9
2020,5,8,23.2,58,10.2,2.8
2020,5,9,22.9,63,1.5,1.7
2020,5,10,26.2,81,0.4,2.5
2020,5,11,26.4,60,10.6,2.4
2020,5,12,26.5,53,9.6,2.4
2020,5,13,24.5,50,11.5,3.4
2020,5,14,26.9,37,12.5,1.9
2020,5,15,24.6,56,1.5,1.6
2020,5,16,19.5,96,0,2.5
2020,5,17,26.6,78,3.4,1.7
2020,5,18,26.7,78,3.8,2.1
2020,5,19,26.9,72,4,2.9
2020,5,20,23.6,54,10.4,3.8
2020,5,21,23.1,59,12.8,2.9
2020,5,22,25.7,68,3.5,2.6
2020,5,23,28.5,64,12.2,2.2
2020,5,24,28.1,71,7.7,2.4
2020,5,25,27.1,66,5.7,2.2
2020,5,26,25.5,76,0.2,1.6
2020,5,27,25.8,70,7.9,2.7
2020,5,28,27.3,44,12,2.5
2020,5,29,28.5,38,13.6,2.3
2020,5,30,29.7,51,11.2,2.7
2020,5,31,23.1,73,0,2.3
2020,6,1,27.6,70,6.8,2.2
2020,6,2,28.9,64,11.4,2.7
2020,6,3,28,64,4,1.6
2020,6,4,31.1,66,9.1,1.8
2020,6,5,30.5,64,9.2,2.2
2020,6,6,28.1,57,0.9,2.6
2020,6,7,31,43,13.6,3.8
2020,6,8,31.9,56,13.7,2.7
2020,6,9,29.3,68,10.6,2.1
2020,6,10,30.3,71,3.2,2.2
2020,6,11,26.9,87,0,2.6
2020,6,12,29,87,1.2,2.2
2020,6,13,28,91,0.1,2
2020,6,14,30.7,87,1.7,2.4
2020,6,15,30.4,69,8.7,3.1
2020,6,16,30,61,7.9,3.2
2020,6,17,30.9,51,10.5,2.3
2020,6,18,24.4,84,0,2.3
2020,6,19,22,90,0.1,2.5
2020,6,20,26.7,64,6.6,2.5
2020,6,21,29.1,63,6.6,3
2020,6,22,28.9,58,3,3.3
2020,6,23,32.9,52,12.9,1.9
2020,6,24,31.4,64,12.7,2.3
2020,6,25,27.4,76,0.1,1.8
2020,6,26,31.4,79,7.3,2.5
2020,6,27,29.4,70,1.7,2.2
2020,6,28,27.7,76,2,2.2
2020,6,29,31.1,58,9.4,1.9
2020,6,30,27.7,82,0,3.9
2020,7,1,29,71,4.7,4
2020,7,2,28,63,7.4,2.9
2020,7,3,23.3,85,0,2.4
2020,7,4,28.1,88,0.3,3.6
2020,7,5,29.9,80,6.5,2
2020,7,6,28,86,0,4
2020,7,7,29.1,87,0.1,3.6
2020,7,8,29.9,88,3.5,1.8
2020,7,9,27.6,85,0.1,1.6
2020,7,10,29.1,89,0.5,1.5
2020,7,11,29.7,84,0.9,3.1
2020,7,12,29.6,69,2.7,3.2
2020,7,13,22.3,90,0,1.8
2020,7,14,26.7,89,0.4,2.8
2020,7,15,27.3,80,2.3,3.3
2020,7,16,30.5,70,6,2
2020,7,17,27.5,87,0.6,3
2020,7,18,30.7,80,6.6,2
2020,7,19,32.8,68,8.5,1.9
2020,7,20,33.4,69,9.3,1.9
2020,7,21,34.4,68,8.6,2.3
2020,7,22,33.2,65,7.1,2.2
2020,7,23,29.3,74,0.1,2.8
2020,7,24,30.3,79,0,2
2020,7,25,28,92,0,1.7
2020,7,26,27.2,94,0,1.2
2020,7,27,30.7,83,1.6,1.8
2020,7,28,32,81,2.5,2.6
2020,7,29,32.9,77,5.1,2.2
2020,7,30,33.5,83,3.5,1.9
2020,7,31,33.1,78,6.3,2.2
2020,8,1,33.8,65,11.3,1.9
2020,8,2,33.9,68,7.7,2
2020,8,3,33.5,72,6.1,2
2020,8,4,34.7,66,5.7,1.8
2020,8,5,33.9,66,10.1,1.9
2020,8,6,34.1,68,10.7,2.3
2020,8,7,33.6,69,4.6,2.3
2020,8,8,33.6,66,5.4,2.6
2020,8,9,34.8,64,9.5,3
2020,8,10,37.1,60,9,3.1
2020,8,11,35.4,67,10.4,3.4
2020,8,12,35.3,66,9.5,2.8
2020,8,13,34.5,67,7.8,2.8
2020,8,14,35.9,65,12,2.5
2020,8,15,36.6,64,12.5,2.5
2020,8,16,37.7,61,11.5,2.3
2020,8,17,37.1,59,12.6,2.7
2020,8,18,37.1,55,12.2,3.2
2020,8,19,37.4,58,12.6,2.6
2020,8,20,37.4,64,12.1,2.2
2020,8,21,38.6,67,9.6,2.1
2020,8,22,37.4,67,8.9,3
2020,8,23,35.8,64,11.2,2.5
2020,8,24,35.7,66,8.9,2.2
2020,8,25,36,68,11,2.1
2020,8,26,37,62,12,2.1
2020,8,27,35.4,76,5.1,1.7
2020,8,28,33.4,77,4.1,1.7
2020,8,29,36.7,73,12.1,2.1
2020,8,30,37,72,9.4,2
2020,8,31,37.6,62,10.7,2.2
2020,9,1,35.6,70,7.4,2.6
2020,9,2,34.8,73,3.3,2.9
2020,9,3,32.8,66,0.5,3
2020,9,4,32.2,76,2.8,1.8
2020,9,5,35.9,72,9,2.2
2020,9,6,34,77,5.1,3.5
2020,9,7,32.7,73,5.2,4
2020,9,8,33.2,62,9.4,2.8
2020,9,9,28,73,0.5,1.5
2020,9,10,29.6,82,2.1,1.5
2020,9,11,30.3,78,1.1,1.9
2020,9,12,33.7,68,9.2,2.1
2020,9,13,29.2,74,0.7,2.8
2020,9,14,27.9,62,5.8,2.8
2020,9,15,30.2,60,11.5,1.9
2020,9,16,29.7,69,1.6,1.9
2020,9,17,31.6,72,0.9,2.4
2020,9,18,31.6,72,1.2,3.4
2020,9,19,28.9,55,7.7,2.6
2020,9,20,27.3,51,2.1,1.9
2020,9,21,28.8,52,9.5,3.2
2020,9,22,29.1,64,5.4,3.6
2020,9,23,30.1,59,4.9,3.8
2020,9,24,28.5,69,0.6,1.7
2020,9,25,22.9,94,0,2.6
2020,9,26,25,77,0.3,1.8
2020,9,27,26,65,5.9,2.6
2020,9,28,26.7,64,8.3,2.7
2020,9,29,28.4,68,8.2,2.7
2020,9,30,26.3,69,4.4,2.2
2021,5,1,25.6,66,5.7,3.3
2021,5,2,17.2,58,3.7,4.3
2021,5,3,20.4,53,12.6,2.4
2021,5,4,23.6,50,9.4,1.8
2021,5,5,19.9,84,0,1.7
2021,5,6,24.9,61,11.9,1.4
2021,5,7,20.7,65,0.1,1.5
2021,5,8,22.4,77,5,1.7
2021,5,9,25.4,59,11,3.2
2021,5,10,24.9,42,9.9,2.4
2021,5,11,24.3,54,5.3,3.3
2021,5,12,21.4,74,0,3.5
2021,5,13,26.6,70,10.2,3.6
2021,5,14,28.7,68,7.4,2
2021,5,15,27.2,72,6.2,1.8
2021,5,16,23.6,85,0.3,2.8
2021,5,17,26.1,89,0,2.7
2021,5,18,26.5,81,0.9,1.6
2021,5,19,22.3,86,0.2,1.3
2021,5,20,23.5,92,0,2.2
2021,5,21,24.3,87,0,2.8
2021,5,22,23,73,5.6,2.6
2021,5,23,26.1,65,9.9,1.7
2021,5,24,25.1,77,0.3,2
2021,5,25,24.9,64,9.5,2.8
2021,5,26,23.2,39,3.3,2
2021,5,27,20.3,88,0,2.2
2021,5,28,23.7,71,2.6,1.6
2021,5,29,26.7,59,13.1,3.4
2021,5,30,27.1,53,12.2,2.4
2021,5,31,28.5,52,13.6,2.5
2021,6,1,30.1,57,12.9,2.3
2021,6,2,28.2,64,4.2,2.1
2021,6,3,28.4,64,6.6,2.5
2021,6,4,23.1,94,0,1.9
2021,6,5,23.9,66,1.6,1.7
2021,6,6,27.3,59,4.8,1.8
2021,6,7,29.7,61,10,1.8
2021,6,8,30.7,56,11.7,2.1
2021,6,9,32.2,52,13.2,2.3
2021,6,10,32.1,65,12.3,2.2
2021,6,11,28.7,62,6.8,2
2021,6,12,28,61,1.8,1.8
2021,6,13,26.5,76,0.4,1.7
2021,6,14,29.8,73,8.1,2
2021,6,15,30.8,68,5.1,1.9
2021,6,16,24.1,88,0,2.7
2021,6,17,29.7,66,9.9,2.9
2021,6,18,25.3,72,1.2,1.4
2021,6,19,22.1,95,0,1.7
2021,6,20,28.2,66,4.7,2.1
2021,6,21,31.3,60,11,2.1
2021,6,22,27.6,70,0.6,1.7
2021,6,23,31,63,10,2.4
2021,6,24,30.3,65,8.6,2.5
2021,6,25,30.9,66,8,2
2021,6,26,26.8,75,0.6,1.4
2021,6,27,26,75,0.4,1.8
2021,6,28,29.4,67,5.6,1.9
2021,6,29,30.2,76,5.9,2.5
2021,6,30,31.4,76,7.6,2.2
2021,7,1,25.5,87,0,3
2021,7,2,27,91,0.2,2.1
2021,7,3,31,81,2.6,1.7
2021,7,4,30.9,80,1.7,1.7
2021,7,5,31.7,75,0.8,2.3
2021,7,6,32.5,72,1.3,2.1
2021,7,7,27.8,89,0,1.8
2021,7,8,28.3,90,0.7,1.6
2021,7,9,29.9,85,2.4,1.8
2021,7,10,31.2,76,1.5,2.2
2021,7,11,32.3,65,10,2.5
2021,7,12,32.3,71,3.2,2
2021,7,13,31.9,69,7.1,1.9
2021,7,14,33,79,3.8,1.4
2021,7,15,31.3,78,3.6,1.8
2021,7,16,31,74,1.5,2.8
2021,7,17,33.4,63,9.3,3.4
2021,7,18,33.5,73,6.6,3.1
2021,7,19,35.1,68,13.1,2.3
2021,7,20,35,71,9.1,1.8
2021,7,21,35.3,61,13.1,2.6
2021,7,22,35.2,64,12.9,2.4
2021,7,23,35.1,66,11.8,2.3
2021,7,24,35.2,68,10.9,2.2
2021,7,25,34,66,8.9,2.2
