year,month,day,temp,humidity,sun,wind
2017,5,5,27.4,78,4.7,2.2
2017,5,6,23.2,77,5.6,2.6
2017,5,7,26.2,37,8.8,2.9
2017,5,8,27.3,43,7.8,2.3
2017,5,9,20.9,81,0.2,3.1
2017,5,10,21.5,73,0.6,3.2
2017,5,11,29.5,60,11.4,3.6
2017,5,12,22.3,87,0,2.9
2017,5,13,23,84,8,2.9
2017,5,14,25.3,56,11.6,2.7
2017,5,15,24.1,46,9,2.9
2017,5,16,21.8,64,4.4,2.4
2017,5,17,23.9,68,10.9,2.6
2017,5,18,26,65,13.1,2.3
2017,5,19,28.3,57,13.2,2.5
2017,5,20,29.4,52,11.5,2.5
2017,5,21,27.9,57,9.1,2.3
2017,5,22,28.1,57,13,2.6
2017,5,23,27.8,65,7.9,2.5
2017,5,24,22.4,88,0,1.6
2017,5,25,26,80,7.8,2.2
2017,5,26,23.2,65,9.8,3.8
2017,5,27,24.8,62,13.4,2.7
2017,5,28,27.1,59,12.8,2.3
2017,5,29,31,49,12.8,2.3
2017,5,30,30.2,54,11.4,2.4
2017,5,31,28.3,70,5.1,2.3
2017,6,1,29.2,68,1.7,3
2017,6,2,26.3,66,12.4,3.8
2017,6,3,27.4,59,11.9,2.7
2017,6,4,28.2,55,13.5,3.2
2017,6,5,27.8,54,9,2.9
2017,6,6,27,60,0,2.2
2017,6,7,23.1,78,0,4.1
2017,6,8,25.6,68,9.1,3.3
2017,6,9,28.1,62,11.8,2.7
2017,6,10,29.6,64,7.6,2.5
2017,6,11,25.5,82,3.4,3
2017,6,12,24.9,64,0.8,3.5
2017,6,13,24.8,68,9.9,2.7
2017,6,14,26.9,61,13.1,2.3
2017,6,15,29.7,58,13.2,2.5
2017,6,16,28,71,11.3,2.9
2017,6,17,27.8,73,12.5,2.7
2017,6,18,28.7,73,13.1,2.6
2017,6,19,32,63,12.3,2.4
2017,6,20,27.8,73,0.7,2.3
2017,6,21,25.6,82,2.6,3.8
2017,6,22,28,74,3.7,1.7
2017,6,23,30.3,73,9.7,1.9
2017,6,24,26.4,92,0,1.9
2017,6,25,24.9,95,0,2.1
2017,6,26,27.9,85,2.4,2
2017,6,27,28.5,88,0.8,1.5
2017,6,28,28.6,88,1.8,2.1
2017,6,29,28,93,0.5,1.8
2017,6,30,33.2,80,5.5,2.7
2017,7,1,32.6,74,5.8,2.3
2017,7,2,34.2,66,8,3.4
2017,7,3,33.8,64,6.3,3.9
2017,7,4,31.7,80,4.1,3.1
2017,7,5,31.1,84,3.2,2.7
2017,7,6,27.1,96,0,2
2017,7,7,28.6,91,0.1,2.1
2017,7,8,33.8,74,3.5,2.3
2017,7,9,32.2,79,4,2.4
2017,7,10,31.7,73,1.9,3.1
2017,7,11,32.9,73,2.3,3.3
2017,7,12,32.2,82,6.9,2.4
2017,7,13,33.4,77,11.1,2.2
2017,7,14,33.9,74,9.4,2.2
2017,7,15,34.9,71,9,2.5
2017,7,16,34.8,66,13,2.9
2017,7,17,34.8,68,12.2,3.2
2017,7,18,34.1,71,1.9,2.7
2017,7,19,32.6,81,4.5,2.5
2017,7,20,32.9,79,8.4,2.3
2017,7,21,35.5,76,12.4,2.6
2017,7,22,35.5,75,10.7,2.8
2017,7,23,34.6,75,8.4,2.6
2017,7,24,32.3,83,1.7,1.8
2017,7,25,35.9,79,8.3,3
2017,7,26,32.9,80,8.7,3.9
2017,7,27,33.8,82,6.2,2.6
2017,7,28,33.1,83,6.2,2.8
2017,7,29,34.2,78,9.3,3.2
2017,7,30,34.1,77,11.9,2.8
2017,7,31,36.1,75,8.1,2.5
2017,8,1,34.1,77,11,3.2
2017,8,2,35,74,11.5,4.5
2017,8,3,36,67,8.3,2.5
2017,8,4,37.2,63,11.2,3.1
2017,8,5,37.5,64,10.6,3.5
2017,8,6,33.5,66,2.2,4.4
2017,8,7,33.2,81,8.7,4.9
2017,8,8,35.8,65,7.6,2.8
2017,8,9,32.6,81,1.2,2.6
2017,8,10,35.2,74,9.3,2.7
2017,8,11,32.9,77,11.5,3.7
2017,8,12,33.3,72,11.1,5
2017,8,13,33.6,71,8.6,3.1
2017,8,14,28.7,84,0.2,2.3
2017,8,15,31.5,90,1,1.8
2017,8,16,32.9,80,7.2,2.7
2017,8,17,34.8,78,6.6,2.5
2017,8,18,32.6,76,11.8,2.7
2017,8,19,32.6,76,11.2,2.8
2017,8,20,34.2,70,11.9,2.3
2017,8,21,32.7,69,3.1,3.2
2017,8,22,34.8,75,7.9,2.1
2017,8,23,35.8,72,10.9,2.3
2017,8,24,36.2,67,7.9,3.4
2017,8,25,36,68,6.4,3
2017,8,26,31.1,82,5,2.4
2017,8,27,32.4,73,12.1,2.6
2017,8,28,32.5,68,12.2,2.6
2017,8,29,34,71,10.4,2.7
2017,8,30,32.1,68,10.5,4.5
2017,8,31,31.9,64,9.1,5.4
2017,9,1,29.1,62,6,4.6
2017,9,2,29.3,61,9.8,4.8
2017,9,3,29.3,64,7.2,3.7
2017,9,4,27.1,70,0,1.8
2017,9,5,28.6,88,0.2,1.9
2017,9,6,31,84,0.9,1.7
2017,9,7,28.6,95,0,2
2017,9,8,29.1,80,12,2.3
2017,9,9,29.7,77,7.9,2.2
2017,9,10,31.3,73,10.3,2.3
2017,9,11,29.2,73,1,4.6
2017,9,12,29.7,82,6.2,2.8
2017,9,13,29.7,77,7.8,2.5
2017,9,14,27.4,79,1.5,1.6
2017,9,15,24.1,73,0,2.3
2017,9,16,24.2,84,0,3.1
2017,9,17,24.1,92,0.1,5.2
2017,9,18,29.5,75,9.3,2.9
2017,9,19,28.9,72,2.7,2
2017,9,20,28.7,72,0.4,2
2017,9,21,27.2,74,2.7,1.7
2017,9,22,27.3,82,0.7,1.7
2017,9,23,27.1,79,0.7,1.6
2017,9,24,27.3,77,5.5,1.6
2017,9,25,28.7,73,10,2
2017,9,26,30.1,63,8.3,1.9
2017,9,27,26.5,85,0,2.9
2017,9,28,25.9,82,5.3,5.1
2017,9,29,25.2,66,10.3,2.6
2017,9,30,26.5,64,9.8,2.2
2018,5,1,27.8,62,5.5,2.4
2018,5,2,23.1,86,0,3
2018,5,3,21,52,11.4,5.2
2018,5,4,21.6,42,12.9,4.4
2018,5,5,26.4,48,10.1,2.4
2018,5,6,19.5,77,0,2.7
2018,5,7,20.1,97,0,2.6
2018,5,8,17.7,89,0,4.7
2018,5,9,19,70,2.3,5.8
2018,5,10,20.6,68,13,2.6
2018,5,11,25.3,55,11.9,2.4
2018,5,12,27.1,59,11.7,2.7
2018,5,13,23,84,0,2.1
2018,5,14,26.3,75,12.6,2.3
2018,5,15,30.5,57,11.2,2
2018,5,16,31.6,55,7.3,2.8
2018,5,17,30.6,69,4.6,2.7
2018,5,18,29.3,81,0.7,3.8
2018,5,19,20.1,76,2,5.2
2018,5,20,22.7,57,9.7,4.8
2018,5,21,28.5,55,10.4,2.8
2018,5,22,28.1,57,9.9,2.7
2018,5,23,24.5,82,0.5,3.1
2018,5,24,26.1,63,12.1,2.6
2018,5,25,29,47,7.4,2.3
2018,5,26,27.2,69,7.2,2.5
2018,5,27,29.3,61,7.8,2.1
2018,5,28,25.1,76,0,1.8
2018,5,29,27.6,77,2.4,1.9
2018,5,30,29.9,75,6,2.3
2018,5,31,24.6,75,0,2.6
2018,6,1,25.3,69,13.3,3.1
2018,6,2,29.3,64,13.2,2.2
2018,6,3,29.2,63,7.7,2.2
2018,6,4,29.3,54,9.4,2.2
2018,6,5,23.3,84,0,2.3
2018,6,6,22.7,92,0.1,1.5
2018,6,7,27.6,78,7.4,1.9
2018,6,8,29.3,85,3.5,2.2
2018,6,9,27.4,77,10.6,3.6
2018,6,10,28.5,75,3.3,2.8
2018,6,11,22.8,95,0,4.1
2018,6,12,24,75,8.3,3.8
2018,6,13,25.8,70,13.5,3.7
2018,6,14,26.4,73,1.9,1.7
2018,6,15,25.9,73,11.5,5
2018,6,16,25.7,72,11,3.9
2018,6,17,31.4,61,11.1,2.3
2018,6,18,29.7,74,1.8,2.5
2018,6,19,26,83,0,2.1
2018,6,20,25.7,88,3.6,2.3
2018,6,21,29.1,73,9.6,2.2
2018,6,22,29.8,72,8,2.4
2018,6,23,24.5,79,0.2,2.1
2018,6,24,29.4,74,12.8,2.4
2018,6,25,30.7,66,12.8,2.5
2018,6,26,31.7,72,1.6,3.7
2018,6,27,31.7,66,2,5.6
2018,6,28,30.5,66,0.3,4.8
2018,6,29,27.9,83,0.4,2.8
2018,6,30,27.7,89,0,2.1
2018,7,1,35.2,67,5.7,2.7
2018,7,2,31.8,68,0.3,2.4
2018,7,3,27.1,86,0,5.4
2018,7,4,33.1,71,8.7,4
2018,7,5,26.8,92,0,1.4
2018,7,6,25.8,98,0,2.4
2018,7,7,23.3,93,0,4.8
2018,7,8,27.1,90,1.1,2.1
2018,7,9,31.8,82,10.4,2.3
2018,7,10,34.9,73,12.2,2.6
2018,7,11,32.8,69,9.1,2.7
2018,7,12,32.6,73,12.3,2.4
2018,7,13,32.9,73,12.4,2.7
2018,7,14,33.1,71,12.9,2.5
2018,7,15,34.8,65,13.3,2.4
2018,7,16,34.2,68,12.4,2.5
2018,7,17,33.9,69,10.8,2.3
2018,7,18,33.4,67,12.1,2.5
2018,7,19,33.7,69,12.7,2.4
2018,7,20,38.3,60,10.3,2.6
2018,7,21,35.8,57,9.1,2.7
2018,7,22,36.9,71,4.9,2.1
2018,7,23,33.9,79,8.1,2.6
2018,7,24,34,74,10.9,2.6
2018,7,25,34.7,73,12.7,2.6
2018,7,26,35.3,70,11.8,2.6
2018,7,27,34.6,75,12.3,3
2018,7,28,34.1,74,11.9,5.1
2018,7,29,29.8,83,0.9,5.5
2018,7,30,32.3,69,2.1,3.1
2018,7,31,33.7,63,8.9,4.1
2018,8,1,34.9,63,10.8,3.1
2018,8,2,37.5,65,11.3,2.1
2018,8,3,34.6,67,11.5,2.6
2018,8,4,34.5,69,12,2.5
2018,8,5,34.5,69,12.9,2.7
2018,8,6,34.1,75,11.9,3
2018,8,7,33.9,74,11.4,3.7
2018,8,8,31.7,71,12.8,4.1
2018,8,9,32.6,73,11.1,4.2
2018,8,10,33.2,74,11.3,2.7
2018,8,11,36.1,68,8.3,2.1
2018,8,12,37.1,66,10.2,2.5
2018,8,13,36.2,67,11.6,2.4
2018,8,14,37,59,12.1,2.7
2018,8,15,31.7,72,0,2.7
2018,8,16,33.9,73,1.3,2.7
2018,8,17,32,65,8.8,4.7
2018,8,18,33.2,62,12.5,2.7
2018,8,19,32.4,67,11.2,2.7
2018,8,20,33.4,62,9.8,2.3
2018,8,21,38.1,55,10.1,3
2018,8,22,36.8,50,8.4,5.1
2018,8,23,36.9,66,7,3.4
2018,8,24,34.1,63,6.4,4.3
2018,8,25,36.4,76,6.5,2.5
2018,8,26,36.2,64,10.5,2.8
2018,8,27,33.8,72,5.5,2.3
2018,8,28,33.7,71,11.8,2.5
2018,8,29,35.1,70,9,2.3
2018,8,30,31.1,76,1.6,2
2018,8,31,33.8,78,3.3,2.1
2018,9,1,27.8,87,0,1.9
2018,9,2,32.6,75,7.8,2.3
2018,9,3,34.8,68,11.5,2.4
2018,9,4,32.5,72,7.5,3.1
2018,9,5,32.1,54,11.5,3.2
2018,9,6,30.1,69,0.9,1.8
2018,9,7,29.5,77,0,2.3
2018,9,8,23.1,87,0,1.7
2018,9,9,25.5,87,0.1,2.4
2018,9,10,27.2,73,1.3,5
2018,9,11,28.6,68,6.9,2.2
2018,9,12,28.7,72,2.1,1.9
2018,9,13,30.5,79,3,1.9
2018,9,14,29.2,80,0,1.8
2018,9,15,29.8,83,1.9,2.1
2018,9,16,31.2,77,8.8,2.3
2018,9,17,28.8,75,1.6,2
2018,9,18,30.6,74,8.8,2
2018,9,19,30.8,66,6,2.1
2018,9,20,27.8,89,0.4,2.2
2018,9,21,30,85,0.3,2.3
2018,9,22,28.4,77,7.8,3
2018,9,23,28.6,70,1.5,1.4
2018,9,24,24.9,67,0,2.2
2018,9,25,27.4,64,8.2,3.6
2018,9,26,25.2,66,1.7,3.2
2018,9,27,27.8,59,9.4,4.1
2018,9,28,28.8,64,9,2
2018,9,29,20.5,91,0,2.9
2018,9,30,23,87,0,5.6
2019,5,1,19.2,84,1.8,2.5
2019,5,2,23.3,75,11.8,2.4
2019,5,3,23.9,62,12.3,2.6
2019,5,4,27,51,12.4,1.9
2019,5,5,27.2,45,11.6,2.1
2019,5,6,24.5,57,5.6,3.5
2019,5,7,21.2,48,13.1,3.9
2019,5,8,22.8,43,10.8,2.1
2019,5,9,23.6,64,6.1,2.6
2019,5,10,26.3,57,12.5,2.3
2019,5,11,25.9,64,11.7,2.2
2019,5,12,26.6,72,7,2.3
2019,5,13,26.4,75,5.5,1.8
2019,5,14,28.9,58,6,2.2
2019,5,15,29.9,48,11.7,2.4
2019,5,16,29.3,56,11.1,2.7
2019,5,17,29.8,47,10,4.1
2019,5,18,23.8,72,0.4,3.3
2019,5,19,27.5,66,0.6,3.7
2019,5,20,26.1,77,3.4,3.1
2019,5,21,23.7,52,12.7,3.1
2019,5,22,27.4,44,12.9,2.9
2019,5,23,29.7,40,12.9,3
2019,5,24,32.2,46,12.7,3
2019,5,25,31.6,48,12.5,2.7
2019,5,26,30.9,51,9.2,2.4
2019,5,27,25.5,62,0,4
2019,5,28,23.6,75,4.2,3.7
2019,5,29,27.8,46,9.7,2.1
2019,5,30,29.9,53,10.1,2.3
2019,5,31,23,71,0,1.9
2019,6,1,25.8,68,10.2,2.2
2019,6,2,28,71,1.5,1.6
2019,6,3,28.1,68,10.1,2.3
2019,6,4,29.6,71,3.9,2.2
2019,6,5,31.1,74,10.7,2.4
2019,6,6,30.2,73,10.9,3
2019,6,7,30.9,73,2.6,4.5
2019,6,8,25,80,4.3,4
2019,6,9,25.9,74,4.7,3.1
2019,6,10,25.9,71,10.5,4.8
2019,6,11,25.8,70,12.7,5
2019,6,12,25.4,75,7,4.3
2019,6,13,28.6,72,12.3,2.5
2019,6,14,25.6,77,0,2.5
2019,6,15,22,88,1.5,4.5
2019,6,16,25.5,73,6.6,3.5
2019,6,17,27.4,68,11.7,2.3
2019,6,18,25.8,68,0.5,1.7
2019,6,19,28.5,71,11.2,2.7
2019,6,20,29.9,72,10,2.2
2019,6,21,30.9,68,8.2,2.2
2019,6,22,27.5,77,4.1,5
2019,6,23,25.7,67,11.6,4.8
2019,6,24,26.3,69,11.5,4.4
2019,6,25,30,68,13.1,2.1
2019,6,26,28.8,78,0,2.2
2019,6,27,32.1,81,4.4,3.2
2019,6,28,28.4,86,1.3,2
2019,6,29,29.6,79,2.4,2.8
2019,6,30,29.8,83,0.4,2.9
2019,7,1,28.2,86,0.5,1.6
2019,7,2,26,85,0.1,1.5
2019,7,3,25.3,91,0,1.5
2019,7,4,29.3,82,8.8,2.5
2019,7,5,28,81,1.5,1.9
2019,7,6,29.6,79,9.2,3.6
2019,7,7,28.8,78,5.2,3.2
2019,7,8,29.3,79,5.7,2.9
2019,7,9,28.7,86,1.3,2.4
2019,7,10,28.2,85,0.8,3
2019,7,11,29.7,71,2.9,3.4
2019,7,12,28.8,71,7.5,3
2019,7,13,23.9,92,0,1.4
2019,7,14,25.6,92,0.5,2.9
2019,7,15,28.2,83,9.2,3.6
2019,7,16,29.2,80,12.1,2.5
2019,7,17,31.2,85,3.2,1.5
2019,7,18,25.9,95,0,1.6
2019,7,19,28.5,82,0,2.4
2019,7,20,28.2,86,0,3.4
2019,7,21,29.3,92,0.5,2.6
2019,7,22,31.6,80,3,2.2
2019,7,23,32.3,79,4.7,2.1
2019,7,24,33.8,69,3.8,2.5
2019,7,25,34.4,73,5.3,2.3
2019,7,26,35,73,9.4,2.8
2019,7,27,33.6,69,5.7,2.2
2019,7,28,33.8,73,9.4,2.4
2019,7,29,32.7,74,3.1,2.1
2019,7,30,34.4,75,8.6,2.2
2019,7,31,34.6,71,11.4,2.5
2019,8,1,35.1,71,10.1,2.6
2019,8,2,34.9,73,11.2,2.6
2019,8,3,37.6,63,8.6,2.4
2019,8,4,34.8,66,12.4,2.7
2019,8,5,33.2,75,6.3,3.1
2019,8,6,30,81,0.5,4.8
2019,8,7,34.8,78,6.6,2.6
2019,8,8,35.1,71,9.5,2.6
2019,8,9,33.3,70,5.1,2.1
2019,8,10,36,61,9.7,2.6
2019,8,11,36.3,59,9.4,2.9
2019,8,12,35.3,63,10.8,2.9
2019,8,13,34.9,73,8.8,3.5
2019,8,14,34.6,81,4.9,4.2
2019,8,15,28.4,92,0,5.7
2019,8,16,32.7,67,4.7,3.3
2019,8,17,32.5,72,8.9,2.5
2019,8,18,29.8,76,0.4,1.5
2019,8,19,29.8,79,0.1,1.6
2019,8,20,29.8,88,0.1,1.9
2019,8,21,33.9,78,6,2.2
2019,8,22,33.2,73,3.8,3
2019,8,23,32.5,78,5.3,2.6
2019,8,24,29.1,77,0,2.3
2019,8,25,24.8,81,0,2.3
2019,8,26,23.9,90,0,1.9
2019,8,27,26.3,93,0,2.3
2019,8,28,29.3,92,0,1.9
2019,8,29,29.4,91,1.6,1.8
2019,8,30,29.6,79,1.7,1.7
2019,8,31,29.5,71,5.7,1.9
2019,9,1,25,90,0,1.7
2019,9,2,29.2,90,0.8,1.5
2019,9,3,31.9,78,8.2,2.4
2019,9,4,31.2,80,4.4,2
2019,9,5,33.2,75,8.4,2.2
2019,9,6,34.8,63,4.3,3.2
2019,9,7,30.8,70,0.3,4.2
2019,9,8,34.2,77,8.5,2.6
2019,9,9,34.8,71,10,2.3
2019,9,10,33.8,76,7.5,2.1
2019,9,11,34,76,7.9,2.9
2019,9,12,31.5,75,3.8,4.1
2019,9,13,30.8,70,7,3.9
2019,9,14,32.8,72,10.4,2.4
2019,9,15,31.3,78,9.4,3.8
2019,9,16,29.6,70,9.6,6.3
2019,9,17,29.7,71,8.1,4.7
2019,9,18,29.2,65,9.8,4.2
2019,9,19,28.5,62,10.5,4.4
2019,9,20,24.6,78,2.6,2.2
2019,9,21,25.4,78,1,2.2
2019,9,22,26.9,89,0,4.2
2019,9,23,25.9,90,0,4.5
2019,9,24,26.6,72,9.2,3.2
2019,9,25,27.3,70,10.1,2
2019,9,26,25.3,77,0.1,1.4
2019,9,27,30.5,77,4.5,1.9
2019,9,28,31.9,81,4.2,2
2019,9,29,27.6,87,1.7,1.4
2019,9,30,28.3,85,3,1.6
2020,5,1,27.4,63,10.9,2.9
2020,5,2,26.1,68,8.2,2.5
2020,5,3,21.6,86,1.2,3.2
2020,5,4,25.7,88,4.4,2.3
2020,5,5,23.4,86,6.3,2.8
2020,5,6,23.1,79,7.8,4
2020,5,7,22.5,64,12.9,4.4
2020,5,8,27.3,52,12.4,2.7
2020,5,9,22.9,66,0.2,3.8
2020,5,10,23.1,84,0.6,2.6
2020,5,11,26.1,71,13,2.4
2020,5,12,25.9,49,7.7,2.9
2020,5,13,22.5,55,12.9,3.3
2020,5,14,26.2,47,12.2,2.2
2020,5,15,22,69,0,2.9
2020,5,16,25.8,91,1.7,2.2
2020,5,17,24.5,86,4.3,2.4
2020,5,18,22.7,94,0,2
2020,5,19,24.2,62,8.6,4.4
2020,5,20,22,67,10.9,4.1
2020,5,21,21.1,66,7.9,3.6
2020,5,22,24.1,73,12.8,2.7
2020,5,23,24.8,79,10.5,2.3
2020,5,24,28.4,69,11.7,2.4
2020,5,25,26.8,75,2.1,1.9
2020,5,26,22.2,74,0.1,1.7
2020,5,27,24.9,72,7.8,2.8
2020,5,28,27.5,53,11.2,2.3
2020,5,29,25.2,65,12.6,2.8
2020,5,30,26.6,61,0.5,1.5
2020,5,31,29,73,4.1,1.8
2020,6,1,27.2,78,2.6,2.2
2020,6,2,27.9,67,13.3,2.7
2020,6,3,26.4,74,0.9,1.8
2020,6,4,28.8,76,9.3,2.2
2020,6,5,30.3,77,6.7,2.2
2020,6,6,24.7,86,0,2.4
2020,6,7,25.9,77,10.8,3.4
2020,6,8,30.6,67,13,2.2
2020,6,9,33.8,60,10.1,2.5
2020,6,10,32.7,64,11,2.8
2020,6,11,28.5,85,0,2.5
2020,6,12,29.9,84,4,2.2
2020,6,13,29.9,75,0,3.3
2020,6,14,30.4,74,0.2,3.8
2020,6,15,29.7,71,7,3
2020,6,16,30.6,67,11.3,2.7
2020,6,17,29.1,72,5.5,2.3
2020,6,18,25.8,93,0,2.2
2020,6,19,24.4,87,2.3,4.7
2020,6,20,26.8,77,7.7,3.2
2020,6,21,28.1,70,5.1,1.6
2020,6,22,31.3,71,13.7,2.4
2020,6,23,30.9,69,13.2,2.6
2020,6,24,31.2,67,10,2.6
2020,6,25,31.4,82,0.9,3.5
2020,6,26,30.1,82,8.5,2.6
2020,6,27,30.6,88,3.5,2.5
2020,6,28,29.9,81,7.4,2.5
2020,6,29,30.8,79,4.9,3.2
2020,6,30,28.8,69,2,4.7
2020,7,1,26.8,71,3.4,3.2
2020,7,2,29,73,8.4,2.5
2020,7,3,26.1,78,0,2.1
2020,7,4,25.4,88,0.5,3
2020,7,5,28.4,84,1.8,1.7
2020,7,6,25.5,96,0,2
2020,7,7,26.7,95,0,2.1
2020,7,8,28.5,88,4.8,2.1
2020,7,9,28.3,88,0.8,2.7
2020,7,10,26.9,88,0,3.9
2020,7,11,28.8,87,3.1,2.7
2020,7,12,24.6,88,0,1.8
2020,7,13,30.1,82,0,3.9
2020,7,14,24.4,85,0.5,2.8
2020,7,15,25,81,0.3,1.9
2020,7,16,27,81,6.2,3
2020,7,17,28.7,80,7.4,3.5
2020,7,18,28.8,81,2.2,1.9
2020,7,19,32.8,74,5.8,2.5
2020,7,20,34.6,70,8.8,3.6
2020,7,21,32,78,1.5,2.6
2020,7,22,33.1,80,0.3,2.1
2020,7,23,28.6,88,0,2.7
2020,7,24,30.5,77,3.8,3.4
2020,7,25,28.3,70,0.8,3.3
2020,7,26,30.1,82,0.9,2.6
2020,7,27,27.7,91,0,2.9
2020,7,28,30.9,85,1.3,2.3
2020,7,29,32,87,4.3,1.7
2020,7,30,33.2,79,12.3,2.5
2020,7,31,32.8,78,7.3,2.5
2020,8,1,32.7,75,7.6,2.5
2020,8,2,34.4,74,8.8,2.5
2020,8,3,33.7,70,8.7,2.5
2020,8,4,35.2,67,11.6,2.3
2020,8,5,34.5,70,9.4,2.6
2020,8,6,33.9,65,9.4,3.6
2020,8,7,31.6,69,0.3,2.7
2020,8,8,34.3,70,5,3.3
2020,8,9,35.1,65,5.1,3.7
2020,8,10,33.5,67,3,4.1
2020,8,11,29.8,85,0,2.4
2020,8,12,35.4,71,7.4,2.7
2020,8,13,35.1,72,9.1,2.4
2020,8,14,37.1,64,11.8,2.5
2020,8,15,35.4,66,12.7,2.6
2020,8,16,34.7,71,12.6,2.6
2020,8,17,34.8,70,10.9,2.6
2020,8,18,34.9,68,12.1,2.4
2020,8,19,35.2,68,12.1,2.2
2020,8,20,35.6,74,11.8,2.6
2020,8,21,34.3,78,7.7,3.3
2020,8,22,34.2,72,7.3,2.4
2020,8,23,32.9,76,5.9,2.1
2020,8,24,34.5,71,12,2.5
2020,8,25,38,58,9,3
2020,8,26,35.5,63,3.9,4
2020,8,27,31.9,66,1.3,3.9
2020,8,28,33.7,68,5,2.9
2020,8,29,36.5,68,11.7,2.9
2020,8,30,34.9,67,11.8,3
2020,8,31,34.7,76,7.2,4.1
2020,9,1,37.1,67,7.1,2.1
2020,9,2,34.2,66,3.7,5
2020,9,3,33.4,65,7.7,5.4
2020,9,4,31.2,73,6.4,2.6
2020,9,5,28.9,83,0.3,3.3
2020,9,6,28.7,86,0.1,3.8
2020,9,7,31.7,70,5.1,7.8
2020,9,8,32.8,59,10.8,3.2
2020,9,9,29.2,73,3.8,2
2020,9,10,31.6,70,9.5,2.4
2020,9,11,28.8,84,1.7,2
2020,9,12,26.4,91,0,3.1
2020,9,13,27.1,77,7.2,4.1
2020,9,14,28.5,70,10,2.5
2020,9,15,29.6,71,8.3,2.1
2020,9,16,25.4,86,0,2.1
2020,9,17,25.9,94,0.1,1.6
2020,9,18,22.6,91,0,2.4
2020,9,19,26.7,69,6.2,1.9
2020,9,20,27.2,58,9.7,2.6
2020,9,21,26.7,61,10.6,3.3
2020,9,22,27,68,5.5,2.6
2020,9,23,28.1,74,6,2.9
2020,9,24,23.6,91,0,1.9
2020,9,25,26.8,83,6.3,4.8
2020,9,26,26.4,72,6,5.4
2020,9,27,26.1,65,8.9,4.9
2020,9,28,26,61,9.4,2.7
2020,9,29,26.4,71,10.6,3
2020,9,30,27,71,7.2,3.4
2021,5,1,21.2,58,7.4,4.8
2021,5,2,17,65,5.4,4.1
2021,5,3,21.5,65,12.2,2.4
2021,5,4,22.9,60,4.8,3.2
2021,5,5,23.9,63,6.6,3.2
2021,5,6,23.8,55,12.5,2.4
2021,5,7,25.1,65,4.8,2.7
2021,5,8,24.4,61,0.6,3
2021,5,9,25.1,55,11.5,3.5
2021,5,10,25,55,11.2,2.8
2021,5,11,24.8,68,2.1,1.7
2021,5,12,20.3,86,0,2.1
2021,5,13,26.4,79,1.2,1.9
2021,5,14,27.9,78,6.8,2
2021,5,15,24.3,87,0,2.8
2021,5,16,30.8,75,2.6,4.4
2021,5,17,26.8,88,0,2.4
2021,5,18,21.1,86,0,1.8
2021,5,19,25,73,8.1,2.2
2021,5,20,26.6,86,0,3.2
2021,5,21,22.2,67,2.6,3.4
2021,5,22,23.5,69,9.7,3.1
2021,5,23,27.8,72,12.7,2.5
2021,5,24,22.6,85,2,2.1
2021,5,25,28,62,5.8,3.5
2021,5,26,23.6,60,0.8,2.3
2021,5,27,23.6,78,5.2,2.9
2021,5,28,26.2,65,5.5,3.2
2021,5,29,26.2,58,12,3.1
2021,5,30,26.5,61,13.1,2.5
2021,5,31,29,65,12.6,2.5
2021,6,1,29.5,62,12.1,2.3
2021,6,2,28.2,64,3.6,2.1
2021,6,3,24.2,82,0,3.1
2021,6,4,23,87,0.2,2.3
2021,6,5,24.4,63,1,2
2021,6,6,25.8,70,5.7,2
2021,6,7,29.4,73,12.1,2.3
2021,6,8,29.4,74,12.3,2.4
2021,6,9,29.7,75,11.4,2.5
2021,6,10,31.3,63,9.3,2.5
2021,6,11,26.3,69,0,3.6
2021,6,12,30.2,74,0.6,3.1
2021,6,13,27.7,86,1.5,2.2
2021,6,14,28.6,80,7.4,2.8
2021,6,15,26.8,84,0.3,2
2021,6,16,23.8,86,0,2.2
2021,6,17,28.4,81,6.3,2.6
2021,6,18,23.8,94,0,1.6
2021,6,19,27.8,82,6.8,2.9
2021,6,20,28.5,72,12,2.4
2021,6,21,31.3,63,11.6,2.6
2021,6,22,27.8,76,8.9,3.7
2021,6,23,27.5,75,11,3.2
2021,6,24,27.2,75,11.4,3.4
2021,6,25,27.7,75,8.9,2.5
2021,6,26,30.5,64,3.8,2.2
2021,6,27,31.3,67,5.1,1.9
2021,6,28,31.6,73,5.5,3.5
2021,6,29,28.5,78,11.9,3.7
2021,6,30,31.4,76,6.6,2.2
2021,7,1,32.8,70,11,2.9
2021,7,2,29.3,85,0.2,3
2021,7,3,29.1,86,0,2.2
2021,7,4,33,66,3.5,4.9
2021,7,5,33.9,69,3.3,3
2021,7,6,32.9,65,1.5,3.5
2021,7,7,33.3,68,0.5,3.8
2021,7,8,31.7,74,0.3,3.1
2021,7,9,30,83,0.2,2.2
2021,7,10,30.2,75,2.8,2.8
2021,7,11,32.2,72,5.6,2.5
2021,7,12,34.2,73,3.5,2.2
2021,7,13,34,75,8.9,2.5
2021,7,14,34.6,71,13.2,2.9
2021,7,15,33.8,72,8.1,2.6
2021,7,16,31.7,67,7.4,2.6
2021,7,17,30.1,75,2.7,2.4
2021,7,18,34.1,68,6.2,2.4
2021,7,19,35.2,64,5.5,2.4
2021,7,20,35.6,56,12.4,2.6
2021,7,21,34.4,56,8,3
