year,month,day,temp,humidity,sun,wind
2017,5,3,22.4,62,9.5,3.8
2017,5,4,23.3,66,9.9,4.3
2017,5,5,25.6,71,11.4,3.2
2017,5,6,28.2,75,12.4,3.3
2017,5,7,24.3,71,3.6,3.1
2017,5,8,27.8,57,12.3,2.6
2017,5,9,21.9,57,0.2,2.9
2017,5,10,17.9,95,0,1.7
2017,5,11,27.4,70,9.4,2
2017,5,12,28.3,75,7.8,3.2
2017,5,13,20.1,95,0,3.1
2017,5,14,20.4,79,0.7,2.8
2017,5,15,22.6,84,1.1,2.5
2017,5,16,23.4,71,4.6,3
2017,5,17,19.7,69,0.2,2.7
2017,5,18,23.6,82,5.4,2.1
2017,5,19,26.3,74,12.4,2.9
2017,5,20,28.7,68,13.1,2.6
2017,5,21,30.9,64,12.1,2.7
2017,5,22,29,66,12.9,3.6
2017,5,23,27.4,65,12.4,5
2017,5,24,26.2,72,2.7,4
2017,5,25,24,85,0.4,2.5
2017,5,26,20.8,92,0,2.4
2017,5,27,27.3,76,7,3.3
2017,5,28,26.7,67,6.6,2.7
2017,5,29,26.9,71,12,3.5
2017,5,30,29.1,70,12.1,3
2017,5,31,27.5,76,4.7,3.7
2017,6,1,26.4,91,1.7,2.4
2017,6,2,29.1,55,10.6,3.6
2017,6,3,26.6,44,12.1,3.6
2017,6,4,26.7,41,7.2,3.6
2017,6,5,25.6,60,9.2,3.1
2017,6,6,24.2,68,4.4,3
2017,6,7,22.6,74,0,4.4
2017,6,8,25.8,76,4.9,4.1
2017,6,9,28.1,69,7,3.2
2017,6,10,30.6,63,8.3,3.4
2017,6,11,25.3,55,3.7,3
2017,6,12,26.3,59,5,3.1
2017,6,13,19.4,92,0,2.5
2017,6,14,24.6,81,3.6,2.7
2017,6,15,26,74,7.2,3
2017,6,16,29,70,9.7,2.9
2017,6,17,27.7,60,12.2,2.9
2017,6,18,22.5,85,0,2.7
2017,6,19,30.5,63,11,3.5
2017,6,20,28,75,11.2,3.3
2017,6,21,24.4,90,0,5
2017,6,22,27.9,63,4.6,3.1
2017,6,23,30.2,69,12.1,3.2
2017,6,24,29,75,7.2,3.2
2017,6,25,23.9,95,0,1.9
2017,6,26,25.9,82,2.1,2.7
2017,6,27,25.6,87,0,2.4
2017,6,28,25,94,0,1.6
2017,6,29,29.1,80,3.7,2.6
2017,6,30,25.7,89,0.1,2.9
2017,7,1,25.3,90,0.1,2.1
2017,7,2,32,84,3.1,1.9
2017,7,3,32.5,75,6.2,2.5
2017,7,4,29.9,83,0.1,2
2017,7,5,31.4,82,5,3.1
2017,7,6,30.7,74,6.8,3.1
2017,7,7,32.3,74,10.9,2.6
2017,7,8,33.7,69,12.6,2.6
2017,7,9,32.5,78,13.1,2.9
2017,7,10,32.1,79,13.5,3.7
2017,7,11,31.6,78,7.2,4.8
2017,7,12,33.1,77,10.3,4.1
2017,7,13,33.4,78,5.6,5
2017,7,14,32.4,74,12.1,4.4
2017,7,15,33.7,74,11.5,2.8
2017,7,16,34.9,76,6.6,2.2
2017,7,17,35,66,6.1,3
2017,7,18,32.7,84,3.5,2.3
2017,7,19,31.1,79,6.6,3.4
2017,7,20,32.3,76,7.7,3.8
2017,7,21,33.7,73,11.6,4.5
2017,7,22,32.5,75,9.7,4.1
2017,7,23,28.5,79,0,4.5
2017,7,24,32.9,73,2.3,4.7
2017,7,25,32.7,76,1.8,3.5
2017,7,26,28.2,91,0,2.7
2017,7,27,26.7,81,0,2.4
2017,7,28,32.3,83,3.5,2.2
2017,7,29,33.5,85,3.1,2.4
2017,7,30,29.2,86,0.1,2.3
2017,7,31,33,78,8.4,2.4
2017,8,1,31,87,0,2.8
2017,8,2,25.4,82,0.5,3
2017,8,3,28.9,76,0.7,2.3
2017,8,4,29.2,86,0.6,2.2
2017,8,5,31.9,85,2.9,1.8
2017,8,6,33.5,82,6.1,2.7
2017,8,7,33.2,83,5,4.3
2017,8,8,33.9,80,3.3,4.2
2017,8,9,37.1,75,8.5,2.6
2017,8,10,28.4,85,0,2.6
2017,8,11,24.8,93,0,2.4
2017,8,12,29.3,89,1.5,1.8
2017,8,13,31.2,80,3.5,2.2
2017,8,14,25.2,94,0,2.2
2017,8,15,26.3,98,0,2.4
2017,8,16,22.8,99,0,2.5
2017,8,17,28.2,89,0.2,2.2
2017,8,18,30.2,87,0.8,1.9
2017,8,19,30.3,90,2.2,2.3
2017,8,20,29.3,86,0.6,1.9
2017,8,21,31.5,82,3.7,2.4
2017,8,22,31.9,84,2.6,2.8
2017,8,23,33.7,72,5.6,2
2017,8,24,34.8,69,7.6,2.5
2017,8,25,34.9,73,3.7,2.1
2017,8,26,33.6,75,2.7,2.4
2017,8,27,30.6,64,4.8,3
2017,8,28,31.4,74,6.7,2.7
2017,8,29,32.2,77,5.3,4.1
2017,8,30,32.9,83,4.6,3.3
2017,8,31,24.2,88,0,3.6
2017,9,1,27.4,71,2.3,3.6
2017,9,2,24.5,82,4.9,3.3
2017,9,3,27.2,76,8.6,2.8
2017,9,4,22.5,90,0,2.1
2017,9,5,27.3,84,2.3,2.2
2017,9,6,22.8,99,0,1.7
2017,9,7,24,99,0.1,1.6
2017,9,8,28.2,86,5.1,2.4
2017,9,9,29.2,74,8.7,2.4
2017,9,10,29.9,79,7.8,2.8
2017,9,11,29.8,78,5.8,4.1
2017,9,12,27,93,0.3,3.4
2017,9,13,31.2,70,7.1,2.9
2017,9,14,31,70,6.5,2.7
2017,9,15,28.5,57,6.9,3
2017,9,16,22.9,78,0,2.6
2017,9,17,20.9,100,0,2.5
2017,9,18,33.3,71,9.3,4.6
2017,9,19,28.2,67,6.3,2.3
2017,9,20,25.7,74,0,2.4
2017,9,21,29.5,54,10.4,3.4
2017,9,22,26.1,84,1.4,2.3
2017,9,23,24,85,1.3,2.6
2017,9,24,26.3,77,4,2.1
2017,9,25,28.9,75,5.9,2.3
2017,9,26,28.2,77,7.7,2.5
2017,9,27,26.5,77,0.5,4
2017,9,28,24.7,92,0.1,2.9
2017,9,29,24.2,75,8.3,2.4
2017,9,30,24.2,80,2.8,1.9
2018,5,1,28.1,59,12.1,2.9
2018,5,2,25.3,79,2.9,3.2
2018,5,3,27.4,77,1.9,6.2
2018,5,4,23.8,55,9.7,3.8
2018,5,5,24.3,53,12.4,3.3
2018,5,6,26.5,55,10.1,4.5
2018,5,7,21.6,83,0.1,4.3
2018,5,8,14.6,92,0,3.1
2018,5,9,14.3,90,0,2.9
2018,5,10,15.8,84,3.2,1.8
2018,5,11,22.4,64,11.9,3.7
2018,5,12,24.6,73,9.7,2.8
2018,5,13,21.4,85,0,3.4
2018,5,14,28.6,55,10.9,2.9
2018,5,15,28.4,57,12.6,3.6
2018,5,16,29,59,11.3,4.3
2018,5,17,28.4,71,5.8,3.7
2018,5,18,27.1,82,9.7,3
2018,5,19,26.3,70,2.3,3.9
2018,5,20,22.1,51,11,3.5
2018,5,21,27.2,48,11,2.4
2018,5,22,27.3,55,13.4,3.1
2018,5,23,22,85,1.3,2.3
2018,5,24,25.7,82,7.8,2.8
2018,5,25,27.1,72,8.3,3.7
2018,5,26,25.2,63,2.7,2.7
2018,5,27,26.9,72,11.2,2.9
2018,5,28,26,76,0.7,2.5
2018,5,29,27.6,73,3.6,3.2
2018,5,30,25,86,0.1,2.6
2018,5,31,22,87,1.6,2.4
2018,6,1,27.5,57,9.1,3.4
2018,6,2,27.2,65,9.9,2.4
2018,6,3,28.6,68,9.8,2.8
2018,6,4,29.1,64,13.2,2.8
2018,6,5,28.3,69,6,2.3
2018,6,6,22.8,92,0,1.7
2018,6,7,27.3,81,8.5,2.6
2018,6,8,27.5,79,7.3,4
2018,6,9,32,74,8.4,2.7
2018,6,10,22,91,0,3
2018,6,11,19.9,99,0,2.9
2018,6,12,26.4,91,1.1,2.2
2018,6,13,27,77,5,2.7
2018,6,14,25.2,72,1.3,3.4
2018,6,15,20,93,0,3.2
2018,6,16,18.4,86,0.1,2.8
2018,6,17,22.5,77,0.4,2.3
2018,6,18,21.2,93,0,1.9
2018,6,19,28.8,77,7.7,3
2018,6,20,21.7,98,0,2.7
2018,6,21,24.4,95,0,2
2018,6,22,28.1,79,10.8,2.7
2018,6,23,23,95,0,1.7
2018,6,24,27,91,4.1,2.1
2018,6,25,32.6,71,12.9,2.4
2018,6,26,30.1,75,9.2,3.6
2018,6,27,31.7,71,7.6,7
2018,6,28,31.9,77,4.8,6
2018,6,29,32.9,73,12.8,6.9
2018,6,30,32.7,74,13.1,5.8
2018,7,1,32,75,13.1,5.1
2018,7,2,33.5,70,13.6,3.7
2018,7,3,32.7,69,11.4,5
2018,7,4,31.2,75,2.6,6.6
2018,7,5,28.7,79,0.1,6.9
2018,7,6,25,99,0,3.1
2018,7,7,29.6,86,3.1,3.8
2018,7,8,32.2,79,6.8,3.9
2018,7,9,31.6,86,5.1,3.2
2018,7,10,32.8,78,10.5,3.7
2018,7,11,34.2,75,5.5,2.1
2018,7,12,30,83,3.9,2.6
2018,7,13,33.8,75,8.7,2.7
2018,7,14,35.4,70,8.9,2.8
2018,7,15,34.5,78,11.1,3.2
2018,7,16,34.4,78,11.1,3
2018,7,17,34.8,78,10.2,3.4
2018,7,18,35.3,75,11.2,3
2018,7,19,34.8,78,11.2,3.6
2018,7,20,34.2,75,12.5,4.4
2018,7,21,34.9,72,12.6,3.2
2018,7,22,35.6,73,9.9,2.4
2018,7,23,39,59,10,2.9
2018,7,24,35.3,76,7.9,2.8
2018,7,25,32.2,81,3.3,3
2018,7,26,30.7,68,3.1,2.9
2018,7,27,28.5,69,2.9,3.1
2018,7,28,28,96,0.2,4.2
2018,7,29,32.3,85,5.9,3.6
2018,7,30,31.9,82,2.6,2.6
2018,7,31,33.8,79,8.2,2.6
2018,8,1,35.1,73,12.5,2.6
2018,8,2,37.3,70,8.3,2.5
2018,8,3,35.4,74,6.4,2.6
2018,8,4,34.1,72,11.1,2.8
2018,8,5,34.7,77,9.9,3.3
2018,8,6,34,80,5.2,3
2018,8,7,25,93,0,3.3
2018,8,8,25.1,95,0,3.9
2018,8,9,32.1,85,1.9,5
2018,8,10,34.5,76,10.7,3.8
2018,8,11,33.6,85,5.4,2.3
2018,8,12,31.1,85,0.4,2.2
2018,8,13,34.1,91,4.6,2
2018,8,14,34.1,79,10.8,3.8
2018,8,15,33.1,72,11.8,5.8
2018,8,16,32.3,72,6.3,5.9
2018,8,17,30,44,10.5,5.5
2018,8,18,27.2,57,11.5,2.9
2018,8,19,28.6,66,9.1,2.5
2018,8,20,27.6,74,0.3,1.7
2018,8,21,33.6,80,8.3,3.5
2018,8,22,34.1,75,11.8,4.9
2018,8,23,33.7,78,5.9,4.8
2018,8,24,31.4,84,2.9,7.4
2018,8,25,35.6,70,11.6,4.3
2018,8,26,36,72,12.2,2.1
2018,8,27,35.8,74,9.8,2.9
2018,8,28,30.5,84,1.9,2.3
2018,8,29,29.2,86,0.6,2.4
2018,8,30,34,77,6.1,2.9
2018,8,31,35.4,77,9.6,2.5
2018,9,1,31.4,86,0.9,2.5
2018,9,2,23.7,95,0,2
2018,9,3,26.1,95,1.4,1.8
2018,9,4,28.7,90,0,5.9
2018,9,5,32,75,9.1,6.6
2018,9,6,31.5,67,6.2,3.7
2018,9,7,30.4,75,1.4,5.4
2018,9,8,33,74,10.3,5.3
2018,9,9,32.1,76,8.1,4.9
2018,9,10,30.6,89,3.5,3.6
2018,9,11,23.9,81,0.3,3.7
2018,9,12,24.4,70,3.3,2.9
2018,9,13,27.3,78,4.3,2.1
2018,9,14,24.9,93,0.2,2
2018,9,15,22.2,100,0,1.5
2018,9,16,27.4,89,4.1,1.8
2018,9,17,31.2,86,6.8,2.3
2018,9,18,28.1,88,6.8,2.7
2018,9,19,27.4,72,8,2.8
2018,9,20,24,85,0,2.1
2018,9,21,19,100,0,3.5
2018,9,22,25.8,95,3.1,1.2
2018,9,23,28.4,77,5,2.3
2018,9,24,28.6,84,2.3,2
2018,9,25,25.2,95,0,2.5
2018,9,26,19.9,96,0,2.5
2018,9,27,17.5,99,0,2.9
2018,9,28,26,77,11.4,2.1
2018,9,29,21.3,95,0,2.1
2018,9,30,27,97,0.2,3.5
2019,5,1,23.4,92,2.3,2.3
2019,5,2,23.9,71,6.3,1.9
2019,5,3,25,51,10.4,2.3
2019,5,4,24.8,68,5.3,2.5
2019,5,5,25.2,65,12.5,3
2019,5,6,22.1,70,1.2,4.5
2019,5,7,20.9,53,4.8,3.3
2019,5,8,22.7,42,12.5,4.2
2019,5,9,22.7,51,3,3.7
2019,5,10,27.1,46,10.2,2.6
2019,5,11,27.8,62,10.7,2.7
2019,5,12,22.2,71,6.6,3.1
2019,5,13,22.6,68,3.9,3.1
2019,5,14,19.3,81,0,3.6
2019,5,15,23.8,72,7.4,3.6
2019,5,16,24.6,66,8.5,2.7
2019,5,17,25.9,68,11.3,3
2019,5,18,25.6,66,8,3.5
2019,5,19,25.2,65,7,3.9
2019,5,20,25,73,5.5,4.3
2019,5,21,21.9,99,0,4.6
2019,5,22,25.2,62,11.1,2.6
2019,5,23,27,51,12.2,3
2019,5,24,31,49,13.1,2.7
2019,5,25,31.9,52,13.4,2.7
2019,5,26,32.6,58,12.6,2.3
2019,5,27,32.4,60,12.6,3
2019,5,28,28.1,61,1.2,5.8
2019,5,29,25.1,85,2.9,3.4
2019,5,30,26,61,12.2,3.6
2019,5,31,24.2,74,0.7,3.8
2019,6,1,25.7,71,3.8,2.8
2019,6,2,25,76,0.3,2.3
2019,6,3,27,74,5.6,2.9
2019,6,4,27.7,75,7.9,3.1
2019,6,5,25.8,77,2.4,2.9
2019,6,6,32.3,69,11,2.7
2019,6,7,23.4,94,0,2.1
2019,6,8,25.4,88,1.7,2.2
2019,6,9,20.7,89,0,2.7
2019,6,10,17.4,100,0,2.9
2019,6,11,23.6,79,1.9,2.8
2019,6,12,21.5,78,0.3,2.1
2019,6,13,26.4,74,13.6,3.2
2019,6,14,26.8,72,8.5,3.7
2019,6,15,20.9,99,0,2.6
2019,6,16,30.7,66,9.9,3.6
2019,6,17,28.7,50,11.6,4.2
2019,6,18,27.7,67,7.6,3.5
2019,6,19,28.6,76,9.7,3
2019,6,20,29.1,77,4.5,2.7
2019,6,21,29.5,80,5.1,4
2019,6,22,25.3,91,0.5,3
2019,6,23,24,88,0,2.2
2019,6,24,21,98,0.8,2.5
2019,6,25,27.3,81,7.5,2.6
2019,6,26,28.9,75,11.8,3.7
2019,6,27,28.7,80,2.6,4.4
2019,6,28,30.7,87,0.9,3
2019,6,29,21.5,99,0,1.9
2019,6,30,23.6,99,0,1.6
2019,7,1,24.3,100,0,1.6
2019,7,2,28.1,94,0.7,1.6
2019,7,3,29.1,86,1.8,2.1
2019,7,4,25.2,95,0.1,3.7
2019,7,5,24.5,84,0.4,2.2
2019,7,6,23.7,93,0,3
2019,7,7,20.8,99,0,3.2
2019,7,8,24.8,81,1.4,2.8
2019,7,9,21.8,79,0,2.6
2019,7,10,24.8,75,0.8,2.7
2019,7,11,23.6,84,0,2.2
2019,7,12,21.9,100,0,1.6
2019,7,13,27.3,90,0.2,2.1
2019,7,14,22.5,100,0,1.9
2019,7,15,25,93,0.2,2.6
2019,7,16,22.1,100,0,1.9
2019,7,17,28.7,89,4.4,2.1
2019,7,18,29.7,89,0.6,2
2019,7,19,31.4,89,3.8,2.7
2019,7,20,29.5,89,0,1.9
2019,7,21,28.2,93,0,2.1
2019,7,22,24,98,0,1.8
2019,7,23,29.3,95,1.1,1.9
2019,7,24,31.6,86,5.2,2.4
2019,7,25,32.4,82,7.2,2.9
2019,7,26,33.1,76,11.3,4.2
2019,7,27,31.4,86,4.8,5.4
2019,7,28,32.3,88,5.6,3.6
2019,7,29,33.7,83,9.2,2.6
2019,7,30,33.6,81,10.5,3
2019,7,31,34.6,81,11.8,2.8
2019,8,1,35,80,9.2,2.5
2019,8,2,35.1,80,10.1,2.7
2019,8,3,33.7,78,12.2,2.9
2019,8,4,34.3,76,11.5,2.8
2019,8,5,34.9,75,11.1,3
2019,8,6,35,76,10.5,3.8
2019,8,7,35.6,74,9.5,3.1
2019,8,8,35.5,78,9.1,2.8
2019,8,9,35.6,74,10.8,3.3
2019,8,10,34.4,76,9.4,3.2
2019,8,11,35.6,76,8.8,2.8
2019,8,12,33.2,81,6.6,2.6
2019,8,13,35.5,83,3.6,2.6
2019,8,14,32.4,85,3.8,3.8
2019,8,15,32.6,83,2.9,6.4
2019,8,16,31.6,79,3,7.1
2019,8,17,35.5,73,11.2,3.7
2019,8,18,35.2,73,8,2.4
2019,8,19,32.2,83,1.4,3.2
2019,8,20,31.1,91,0.6,2.3
2019,8,21,31.4,83,2.8,2.9
2019,8,22,29.5,91,0.5,2.3
2019,8,23,28.5,94,0.2,3
2019,8,24,31.4,79,7,2.5
2019,8,25,31.1,78,9.3,2.5
2019,8,26,28.5,76,2.1,2.8
2019,8,27,29.4,84,2,2.4
2019,8,28,28.1,91,0,4.4
2019,8,29,34.6,75,6.9,3.4
2019,8,30,28,89,0,3.2
2019,8,31,31.7,81,3.7,2.1
2019,9,1,32.1,77,3.3,2.3
2019,9,2,31.8,83,4.8,2.4
2019,9,3,28.5,88,0,2.6
2019,9,4,26.5,84,0.1,2.5
2019,9,5,29.6,81,0.5,1.8
2019,9,6,32.9,79,9.5,2.8
2019,9,7,33.5,80,6.3,2.7
2019,9,8,33.3,82,6.3,3.1
2019,9,9,36.2,79,5.7,5.6
2019,9,10,35.6,74,10.1,2.4
2019,9,11,32.3,88,3.8,2.4
2019,9,12,28.7,70,4.6,3.1
2019,9,13,23.6,67,0,2.8
2019,9,14,25.1,80,0.4,2.1
2019,9,15,31.1,75,7.1,2.7
2019,9,16,25.3,99,0.3,2.2
2019,9,17,31.1,79,10.6,2.7
2019,9,18,24.8,90,1,2.4
2019,9,19,27.7,75,7.1,2.7
2019,9,20,27.3,65,7.4,2.4
2019,9,21,24.1,75,0,2.3
2019,9,22,28.5,80,6.1,2.3
2019,9,23,30.7,85,3.6,5.5
2019,9,24,30.9,75,5.8,2.6
2019,9,25,28.9,69,7,2.6
2019,9,26,27.4,73,6.5,2.5
2019,9,27,28.1,76,7.8,2.2
2019,9,28,29.6,74,5.4,2.9
2019,9,29,27.7,83,2.6,2.4
2019,9,30,29.7,70,3.9,2.2
2020,5,1,25.5,67,11.9,4.1
2020,5,2,26.9,73,12.2,2.8
2020,5,3,25.8,70,7.1,4.7
2020,5,4,22.2,87,1.5,3.1
2020,5,5,28.4,73,7.7,3.2
2020,5,6,17.3,90,0,2.1
2020,5,7,22.5,61,12.1,3.3
2020,5,8,22.1,48,10.7,3.5
2020,5,9,23,64,3.4,4.3
2020,5,10,25.7,82,1,5.3
2020,5,11,28.1,80,9.1,3
2020,5,12,26.5,75,4.7,2.8
2020,5,13,28.7,55,11.1,2.7
2020,5,14,26.2,40,12.5,3.4
2020,5,15,26.5,52,8.1,3.9
2020,5,16,21.7,89,0,4.1
2020,5,17,28.2,74,11.7,2.7
2020,5,18,20.1,91,0,2
2020,5,19,19.2,97,0,3
2020,5,20,15.4,90,0,2.5
2020,5,21,14.8,89,0,2
2020,5,22,18.1,89,0,2.4
2020,5,23,23.7,86,2.8,2.4
2020,5,24,26.5,75,11,3.2
2020,5,25,26.5,72,6.6,3
2020,5,26,24.3,87,0.2,2
2020,5,27,26.6,81,4.4,2.1
2020,5,28,25.2,69,3.7,2.7
2020,5,29,27.4,65,12.9,2.8
2020,5,30,27.9,71,8.9,3.2
2020,5,31,24.5,73,0.2,3.4
2020,6,1,21.2,93,0,1.8
2020,6,2,26.6,87,4.1,2.3
2020,6,3,28.5,76,6.2,2.4
2020,6,4,27.6,79,5.4,2.8
2020,6,5,29.9,74,8.1,3.3
2020,6,6,28.4,77,1.9,2.6
2020,6,7,27.2,67,8.6,2.9
2020,6,8,28.3,73,8.9,2.9
2020,6,9,31,68,13,3.1
2020,6,10,31.4,65,11.1,5.4
2020,6,11,30.5,85,3.5,5.9
2020,6,12,31.6,84,4,2.5
2020,6,13,24.3,99,0,2.2
2020,6,14,24,99,0,1.6
2020,6,15,32.6,81,7.3,2.4
2020,6,16,30.5,68,8,3.4
2020,6,17,28.8,63,13.1,3.5
2020,6,18,25.5,82,0,2
2020,6,19,19.8,99,0,2.2
2020,6,20,28.7,76,9.3,2.8
2020,6,21,26.5,83,1.4,2.5
2020,6,22,21,95,0,3.5
2020,6,23,27.2,86,2.7,2.6
2020,6,24,26.8,84,1.9,2.6
2020,6,25,23.3,94,0,1.9
2020,6,26,30.9,85,4.9,1.7
2020,6,27,29.3,83,2.6,1.9
2020,6,28,24.9,96,0,2
2020,6,29,29.8,69,10.3,3
2020,6,30,27.7,90,0,4.5
2020,7,1,26.7,89,0,6.5
2020,7,2,30.8,72,11.7,4.9
2020,7,3,28.7,80,1.7,2.4
2020,7,4,27.7,90,0.1,4
2020,7,5,28.1,87,1.7,3.3
2020,7,6,26.9,92,0.3,5.2
2020,7,7,29.3,84,0.2,6.4
2020,7,8,28.5,83,1.5,5.8
2020,7,9,26.1,96,0,3.8
2020,7,10,28.1,90,0,3.6
2020,7,11,31.2,82,2.3,5.6
2020,7,12,32.5,81,4.8,2.9
2020,7,13,25.2,90,0.4,3
2020,7,14,23.7,97,0,2.3
2020,7,15,22,97,0,2.3
2020,7,16,24.6,86,0.1,2.3
2020,7,17,20.6,98,0,2
2020,7,18,22,100,0,1.5
2020,7,19,29.3,90,6.9,2.2
2020,7,20,31.9,80,6.9,2.4
2020,7,21,29,88,0.1,2.1
2020,7,22,29.9,89,0.8,2.4
2020,7,23,26,99,0,1.8
2020,7,24,27.2,94,0,1.2
2020,7,25,27.4,98,0.2,2.1
2020,7,26,31.2,95,2.9,3.1
2020,7,27,30.7,88,0.7,3.3
2020,7,28,31,90,1.2,2.5
2020,7,29,25.6,87,0,2.9
2020,7,30,26.5,84,0,1.9
2020,7,31,29.6,90,3.2,1.6
2020,8,1,31.8,77,5.5,2.6
2020,8,2,31.5,75,6,2.4
2020,8,3,32.3,74,10.1,2.4
2020,8,4,33.1,77,10.4,2.9
2020,8,5,34.2,76,10.3,2.9
2020,8,6,33.1,79,9.7,3.9
2020,8,7,35.4,71,8.8,3.4
2020,8,8,32.3,79,4.7,2.7
2020,8,9,34.7,77,7.5,2.4
2020,8,10,35.2,73,8.8,2.4
2020,8,11,37.3,67,12.5,4
2020,8,12,35.8,79,7.2,2.5
2020,8,13,36.1,82,7.8,2.2
2020,8,14,34.2,78,8.3,2.8
2020,8,15,36.1,76,10,2.1
2020,8,16,35.4,74,9.7,2.7
2020,8,17,36.5,76,7,2.7
2020,8,18,34.3,71,4.2,2.8
2020,8,19,34.2,72,10.8,2.7
2020,8,20,34.8,74,11.1,3.2
2020,8,21,36,72,10.5,2.8
2020,8,22,35.2,75,8,2.7
2020,8,23,29.4,87,1.9,2
2020,8,24,32.3,79,6.7,2.7
2020,8,25,32.2,75,7.2,2.7
2020,8,26,34,77,10.4,2.7
2020,8,27,33.6,79,7.4,3.1
2020,8,28,34.5,76,7.7,3.3
2020,8,29,35,73,11.7,3.3
2020,8,30,34.9,73,9.4,3.3
2020,8,31,32.6,80,3.4,2.9
2020,9,1,27.4,85,0.5,2.3
2020,9,2,32.1,93,1.4,2.5
2020,9,3,32.7,85,4.9,4.2
2020,9,4,35.1,76,10.7,3
2020,9,5,34.2,79,7.3,2.8
2020,9,6,29.5,94,2.3,2.7
2020,9,7,31.2,93,1.4,4.4
2020,9,8,34.2,73,10.1,5.1
2020,9,9,33.6,72,11.3,3.7
2020,9,10,31.7,80,3.9,3.8
2020,9,11,32.5,79,6,3.1
2020,9,12,27.7,97,0,2.5
2020,9,13,27.8,89,1.3,2.4
2020,9,14,27.2,86,0.7,2.3
2020,9,15,27.7,82,2.3,2
2020,9,16,28.1,81,0.7,2.1
2020,9,17,28.4,88,1.1,2.1
2020,9,18,33.4,74,4.4,5.5
2020,9,19,27.1,78,0,2.9
2020,9,20,23.7,80,0,2
2020,9,21,26.1,78,3.9,2.1
2020,9,22,27.7,76,5.5,2.5
2020,9,23,22.7,95,0,2.7
2020,9,24,22.2,92,0,3.2
2020,9,25,20.8,95,0,3.2
2020,9,26,20,97,0,2.1
2020,9,27,23.5,88,1.3,1.6
2020,9,28,27.4,71,10.8,2.5
2020,9,29,23.1,67,3.5,3
2020,9,30,25.4,66,10.4,2.6
2021,5,1,24.1,73,7.9,4
2021,5,2,23.5,66,7.8,4.2
2021,5,3,22.8,42,9.2,3.7
2021,5,4,24.5,52,11.4,2.6
2021,5,5,22.1,72,1.6,5.3
2021,5,6,24.4,75,6.7,2.8
2021,5,7,20.5,83,0.7,1.8
2021,5,8,24.9,71,7.2,2.9
2021,5,9,28.5,56,7.8,4.3
2021,5,10,25.1,43,9.4,3.4
2021,5,11,19.9,58,0.6,2.3
2021,5,12,21.2,56,3,3.1
2021,5,13,18.2,94,0,1.8
2021,5,14,26.9,77,10.9,2.4
2021,5,15,26.4,72,7.1,3.7
2021,5,16,22.4,82,1.2,3.5
2021,5,17,25,88,0,6.1
2021,5,18,22.8,90,0,2.6
2021,5,19,18.4,98,0,1.5
2021,5,20,22.3,93,0.3,1.6
2021,5,21,25.2,92,0,4.9
2021,5,22,23.4,83,0.1,3.3
2021,5,23,25.4,77,9.8,3
2021,5,24,28,65,5,2.9
2021,5,25,28.9,66,10.7,3.6
2021,5,26,26,61,10.4,2.8
2021,5,27,20.3,94,0,2.1
2021,5,28,26.1,75,4.2,2.9
2021,5,29,28.3,67,4.7,3.4
2021,5,30,26.8,71,4.7,2.8
2021,5,31,25.2,68,8.1,3.1
2021,6,1,25.7,74,9.5,3.1
2021,6,2,26.4,70,3,3
2021,6,3,27.4,73,7.8,3.2
2021,6,4,23.9,97,0,5.2
2021,6,5,26.7,77,3.4,2.9
2021,6,6,24,83,0.3,1.8
2021,6,7,29.7,71,3.9,2
2021,6,8,31.4,64,9,2.2
2021,6,9,31.1,55,13.1,2.8
2021,6,10,30.7,64,13.2,2.7
2021,6,11,29.4,68,9.6,3.4
2021,6,12,28.1,73,4.8,3.7
2021,6,13,28.1,68,3.2,2.7
2021,6,14,23.7,92,0,2.2
2021,6,15,29.5,80,7.2,2.5
2021,6,16,24.9,87,0,2.3
2021,6,17,26.7,77,4.8,2.7
2021,6,18,27.4,69,7.9,3
2021,6,19,23.1,95,0,2.9
2021,6,20,28.6,85,1,2.4
2021,6,21,27.9,74,5.3,2.6
2021,6,22,28.6,76,3.2,2.9
2021,6,23,25.6,82,0.1,2.2
2021,6,24,27.2,78,3.3,2.8
2021,6,25,27.5,79,3.9,2.7
2021,6,26,28.4,74,4,2
2021,6,27,26.7,78,0.8,2.1
2021,6,28,29.6,73,7.8,2.5
2021,6,29,28.4,90,1.5,2.9
2021,6,30,23.1,91,0,1.9
2021,7,1,22.9,98,0,1.8
2021,7,2,22.2,100,0,1.4
2021,7,3,25.8,92,0.3,2.1
2021,7,4,21.1,98,0,1.5
2021,7,5,25.1,96,0.6,1.3
2021,7,6,29.6,91,0.2,1.6
2021,7,7,30,85,1.9,2
2021,7,8,24.8,93,0,2.2
2021,7,9,24.9,100,0,1.4
2021,7,10,33.4,86,9,2.5
2021,7,11,31.8,91,3.1,1.7
2021,7,12,31.6,82,7.9,2
2021,7,13,29,81,1.6,2
2021,7,14,28.8,82,0.9,2.4
2021,7,15,31.1,80,5,2.5
2021,7,16,33.2,77,8,2.7
2021,7,17,32.6,74,9.6,2.8
2021,7,18,33.2,76,12.9,3.7
2021,7,19,34.7,75,11,2.7
2021,7,20,34,72,9.8,2.9
2021,7,21,33.6,70,10.6,2.8
2021,7,22,34.2,69,11.3,2.9
2021,7,23,34,71,8.7,2.9
2021,7,24,34.4,72,7.3,2.9
2021,7,25,34.4,70,10.4,2.5
